id_ip,ratio_active,whr,total_active_hours,work_active_hours
416831.0,0.044766489652091915,0.3425720620842572,1804.0,618.0
416834.0,0.042210531540026804,0.31099353321575546,1701.0,529.0
416839.0,0.05821628864956077,0.6035805626598465,2346.0,1416.0
416841.0,0.22872102833887537,0.30758381252034284,9217.0,2835.0
416843.0,0.7054444389299717,0.3044181792598846,28428.0,8654.0
416849.0,0.6855675219613877,0.3163209903355413,27627.0,8739.0
416852.0,0.2718993498436647,0.4006571141735877,10957.0,4390.0
416853.0,0.10315648419276391,0.4719749819581429,4157.0,1962.0
416855.0,0.07858950816417688,0.5089990527312914,3167.0,1612.0
416859.0,0.015186857908581071,0.5931372549019608,612.0,363.0
416865.0,0.036577497642562906,0.6078697421981004,1474.0,896.0
416867.0,0.02466623653779344,0.6388329979879276,994.0,635.0
416872.0,0.0037222690952404586,0.2866666666666667,150.0,43.0
416876.0,0.09122040796069283,0.4689880304678999,3676.0,1724.0
416878.0,0.8374112859198968,0.3116517513186748,33746.0,10517.0
416880.0,0.010968286267308551,0.502262443438914,442.0,222.0
416893.0,0.07667874336195345,0.5355987055016181,3090.0,1655.0
416896.0,0.06680232269591543,0.4914561664190193,2692.0,1323.0
416897.0,0.5435257332870118,0.2928365977263388,21903.0,6414.0
416902.0,0.019852101841282447,0.555,800.0,444.0
416906.0,0.8026452925703509,0.3215025506260627,32345.0,10399.0
416908.0,0.9641669561764852,0.3103155402275184,38854.0,12057.0
416909.0,0.9144126259367712,0.3090178837960324,36849.0,11387.0
416911.0,0.018139858057471835,0.3173734610123119,731.0,232.0
416914.0,0.10489354310387612,0.4423941329548143,4227.0,1870.0
416916.0,0.3381557397389448,0.375137594481544,13627.0,5112.0
416920.0,0.7033847833639386,0.304110072323161,28345.0,8620.0
416923.0,0.04578390987145764,0.3073170731707317,1845.0,567.0
416929.0,0.012457193905404734,0.44223107569721115,502.0,222.0
416932.0,0.06072261650702268,0.48385778504290966,2447.0,1184.0
416933.0,0.08707628170132513,0.4781989170703904,3509.0,1678.0
416942.0,0.006501563353020001,0.5305343511450382,262.0,139.0
416949.0,0.11313216536800834,0.3858302259267383,4559.0,1759.0
416954.0,0.0032755968038116036,0.24242424242424243,132.0,32.0
416956.0,0.5836766092610055,0.3012627014157561,23521.0,7086.0
416965.0,0.04297980048637649,0.6345265588914549,1732.0,1099.0
416976.0,0.259938458484292,0.4019093078758949,10475.0,4210.0
416978.0,0.0754131718695717,0.5051003619611715,3039.0,1535.0
416979.0,0.2825202243287508,0.3140096618357488,11385.0,3575.0
416986.0,0.03235892600129039,0.6702453987730062,1304.0,874.0
416989.0,0.5644697007295647,0.2715962544511364,22747.0,6178.0
416991.0,0.003449302694922825,0.30935251798561153,139.0,43.0
416992.0,0.2638840637252469,0.4002256911792364,10634.0,4256.0
416996.0,0.5740483398679835,0.3016469977953573,23133.0,6978.0
417008.0,0.124968981090873,0.3135424940428912,5036.0,1579.0
417015.0,0.03541118665938756,0.5059565522074282,1427.0,722.0
417017.0,0.004417092659685345,0.5393258426966292,178.0,96.0
417022.0,0.038289741426373515,0.3525599481529488,1543.0,544.0
417029.0,0.10861581219911658,0.3662325793922778,4377.0,1603.0
417030.0,0.032507816765100006,0.40076335877862596,1310.0,525.0
417032.0,0.01290386619683359,0.225,520.0,117.0
417034.0,0.07020199513623505,0.5977377165075999,2829.0,1691.0
417035.0,0.2435852895925356,0.3476976365118174,9816.0,3413.0
417042.0,0.09596009727529903,0.2860098267390742,3867.0,1106.0
417043.0,0.1679487815772495,0.30747635933806144,6768.0,2081.0
417048.0,0.07082237331877513,0.5543097407147862,2854.0,1582.0
417052.0,0.0885155590848181,0.5349032800672834,3567.0,1908.0
417067.0,0.00389597498635168,0.6687898089171974,157.0,105.0
417071.0,0.01275497543302397,0.34824902723735407,514.0,179.0
417081.0,0.13353020000992605,0.6160564950752648,5381.0,3315.0
417082.0,0.11432329147848529,0.2908617321467332,4607.0,1340.0
417090.0,0.2819991066554171,0.3591165082717353,11364.0,4081.0
417093.0,0.6661869075388357,0.3173657155628399,26846.0,8520.0
417095.0,0.08863963472132612,0.4742441209406495,3572.0,1694.0
417099.0,0.07496649957814283,0.6739490235021516,3021.0,2036.0
417106.0,0.10806987939848131,0.29506314580941445,4355.0,1285.0
417107.0,0.0698049530994094,0.5339495200853182,2813.0,1502.0
417114.0,0.07504094496004765,0.3439153439153439,3024.0,1040.0
417115.0,0.6848478832696412,0.3063627799115878,27598.0,8455.0
417120.0,0.08417291180703756,0.5076650943396226,3392.0,1722.0
417123.0,0.12680530051119163,0.4888454011741683,5110.0,2498.0
417127.0,0.051342498387016725,0.5809569840502659,2069.0,1202.0
417128.0,0.0033996724403196187,0.2846715328467153,137.0,39.0
417129.0,0.2462901384684103,0.487455919395466,9925.0,4838.0
417144.0,0.11874038413817063,0.5885057471264368,4785.0,2816.0
417145.0,0.006948235644448856,0.6678571428571428,280.0,187.0
417146.0,0.08700183631942032,0.45664575014261266,3506.0,1601.0
417147.0,0.09069929028735918,0.4435020519835841,3655.0,1621.0
417149.0,0.07724949128989032,0.289110183103116,3113.0,900.0
417154.0,0.19303687527917018,0.4102069674765394,7779.0,3191.0
417164.0,0.06868827237083726,0.5635838150289018,2768.0,1560.0
417165.0,0.810015385378927,0.3101219288033821,32642.0,10123.0
417168.0,0.03223485036478237,0.6466512702078522,1299.0,840.0
417184.0,0.10576207255943224,0.334584702017832,4262.0,1426.0
417185.0,0.06809270931559878,0.375,2744.0,1029.0
417186.0,0.8606878753288004,0.3094510437089148,34684.0,10733.0
417188.0,0.07241054146607773,0.28992460589444824,2918.0,846.0
417195.0,0.0771750459079855,0.49935691318327974,3110.0,1553.0
417198.0,0.1883964464737704,0.5732349841938883,7592.0,4352.0
417199.0,0.003920790113653283,0.2848101265822785,158.0,45.0
417212.0,0.059035187850513676,0.30811265237494745,2379.0,733.0
417213.0,0.07744801230830314,0.62512015379686,3121.0,1951.0
417222.0,0.9998262941088888,0.3127497456007545,40291.0,12601.0
417224.0,0.4323291478485284,0.3157502008954196,17422.0,5501.0
417229.0,0.016948731946994887,0.445095168374817,683.0,304.0
417234.0,0.003449302694922825,0.2446043165467626,139.0,34.0
417238.0,0.009107151719688322,0.46321525885558584,367.0,170.0
417239.0,0.4426770559332969,0.2929536408991535,17839.0,5226.0
417241.0,0.04154052310288352,0.6732377538829152,1674.0,1127.0
417242.0,0.1533574867239069,0.363915857605178,6180.0,2249.0
417245.0,0.07777060896322398,0.06541161455009573,3134.0,205.0
417246.0,0.232368852052211,0.3184536522853481,9364.0,2982.0
417255.0,0.428358727480272,0.2974742208318851,17262.0,5135.0
417281.0,0.1778996476251923,0.43590458920351516,7169.0,3125.0
417286.0,0.6357387463397687,0.3016120847808267,25619.0,7727.0
417287.0,0.1802818998461462,0.31892635925671026,7265.0,2317.0
417289.0,0.6664102436845502,0.3097374790541798,26855.0,8318.0
417290.0,0.07583502903369894,0.5327225130890052,3056.0,1628.0
417296.0,0.07856469303687529,0.6291850915982312,3166.0,1992.0
417297.0,0.08978113057719986,0.4654505251520177,3618.0,1684.0
417298.0,0.03546081691399077,0.6186144156752974,1429.0,884.0
417305.0,0.06809270931559878,0.49927113702623904,2744.0,1370.0
417306.0,0.16539282346518439,0.32333083270817703,6665.0,2155.0
417313.0,0.005161546478733436,0.2644230769230769,208.0,55.0
417316.0,0.020323589260012903,0.35775335775335776,819.0,293.0
417318.0,0.5936771055635516,0.3152482862397592,23924.0,7542.0
417331.0,0.09610898803910864,0.44461657629744383,3873.0,1722.0
417344.0,0.9980147898158718,0.312770401312845,40218.0,12579.0
417349.0,0.5090823365923867,0.2993419449183524,20515.0,6141.0
417354.0,0.6015683160454613,0.3042653246431812,24242.0,7376.0
417357.0,0.02054692540572733,0.2922705314009662,828.0,242.0
417365.0,0.05605737257432131,0.6803895528995131,2259.0,1537.0
417366.0,0.05697553228448062,0.47822299651567945,2296.0,1098.0
417372.0,0.003995235495558093,0.2795031055900621,161.0,45.0
417376.0,0.011812000595563055,0.4495798319327731,476.0,214.0
417378.0,0.10906248449054544,0.5372013651877133,4395.0,2361.0
417381.0,0.06640528065908978,0.4872944693572496,2676.0,1304.0
417383.0,0.008015286118417788,0.25077399380804954,323.0,81.0
417384.0,0.0365278673879597,0.4938858695652174,1472.0,727.0
417389.0,0.19214353069631246,0.3000129148908692,7743.0,2323.0
417392.0,0.15355600774231973,0.3859082094376212,6188.0,2388.0
417405.0,0.11576256886197826,0.415005359056806,4665.0,1936.0
417412.0,0.1031068539381607,0.2601684717208183,4155.0,1081.0
417417.0,0.01950469005906,0.5648854961832062,786.0,444.0
417423.0,0.014343143580326567,0.7352941176470589,578.0,425.0
417426.0,0.8464439922576803,0.3152447962474348,34110.0,10753.0
417432.0,0.14645888133406124,0.4322263639444256,5902.0,2551.0
417434.0,0.5380912204079606,0.3042335362479247,21684.0,6597.0
417442.0,0.08782073552037321,0.42667420175190734,3539.0,1510.0
417457.0,0.0032755968038116036,0.25,132.0,33.0
417468.0,0.018487269839694277,0.4,745.0,298.0
417472.0,0.09638195443942628,0.43949536560247165,3884.0,1707.0
417484.0,0.4352077026155144,0.3108108108108108,17538.0,5451.0
417485.0,0.07685244925306467,0.5156603164352599,3097.0,1597.0
417493.0,0.016675765546677254,0.47619047619047616,672.0,320.0
417495.0,0.17889225271725645,0.3306977389374393,7209.0,2384.0
417509.0,0.3535411186659387,0.3056081982171685,14247.0,4354.0
417531.0,0.62027892203087,0.3130500880140822,24996.0,7825.0
417532.0,0.9131470544443892,0.3193923582803413,36798.0,11753.0
417535.0,0.018636160603503895,0.28894806924101196,751.0,217.0
417536.0,0.017792446275249393,0.2203626220362622,717.0,158.0
417553.0,0.053278078316541765,0.5472752678155566,2147.0,1175.0
417565.0,0.4368206858901186,0.3395443958416179,17603.0,5977.0
417571.0,0.09571194600228299,0.5576873217526576,3857.0,2151.0
417573.0,0.0059060002977815275,0.5252100840336135,238.0,125.0
417575.0,0.2390937515509454,0.2964193046185781,9635.0,2856.0
417576.0,0.7327658940890367,0.305665616851231,29529.0,9026.0
417579.0,0.5021589160752394,0.2899782565724451,20236.0,5868.0
417583.0,0.007419723063179314,0.391304347826087,299.0,117.0
417584.0,0.7936870316144722,0.299399699849925,31984.0,9576.0
417592.0,0.12901384684103429,0.2904404693210233,5199.0,1510.0
417594.0,0.22137575065760087,0.2942495235960094,8921.0,2625.0
417596.0,0.323266663357983,0.3022952329776617,13027.0,3938.0
417602.0,0.08501662613529207,0.47168709865732633,3426.0,1616.0
417616.0,0.11474514864261254,0.49480968858131485,4624.0,2288.0
417617.0,0.01905801776763115,0.31640625,768.0,243.0
417618.0,0.1378976624150082,0.31185891668166277,5557.0,1733.0
417632.0,0.01804059754826542,0.3204951856946355,727.0,233.0
417634.0,0.14186808278326468,0.6160573727479447,5717.0,3522.0
417637.0,0.006079706188892749,0.5469387755102041,245.0,134.0
417642.0,0.06513970916670803,0.5466666666666666,2625.0,1435.0
417644.0,0.020993597697156186,0.5094562647754137,846.0,431.0
417648.0,0.00536006749714626,0.2361111111111111,216.0,51.0
417651.0,0.08662960940989627,0.537381839014609,3491.0,1876.0
417663.0,0.16291131073502407,0.4074638233054075,6565.0,2675.0
417665.0,0.1526130329048588,0.5373983739837398,6150.0,3305.0
417669.0,0.08739887835624596,0.5499716070414538,3522.0,1937.0
417671.0,0.07759690307211276,0.4873680844259674,3127.0,1524.0
417672.0,0.15219117574073154,0.3218653187673243,6133.0,1974.0
417679.0,0.09620824854831506,0.4526695898890895,3877.0,1755.0
417681.0,0.175294059258524,0.43799546998867495,7064.0,3094.0
417682.0,0.10821877016229094,0.39509286860811743,4361.0,1723.0
417688.0,0.008784555064767482,0.6440677966101694,354.0,228.0
417693.0,0.004218571641272519,0.31176470588235294,170.0,53.0
417698.0,0.6385428557248499,0.2703637494170682,25732.0,6957.0
417711.0,0.1575512432378778,0.3554890533942353,6349.0,2257.0
417717.0,0.6622413022978808,0.3028440813879417,26687.0,8082.0
417721.0,0.3070623852300362,0.2892354937772749,12374.0,3579.0
417726.0,0.0811702814035436,0.7046774686640171,3271.0,2305.0
417727.0,0.10370241699339917,0.28619286910744196,4179.0,1196.0
417733.0,0.14099955332770858,0.4109468497008096,5682.0,2335.0
417744.0,0.005955630552384733,0.4625,240.0,111.0
417748.0,0.3953794232964415,0.3021402121383292,15933.0,4814.0
417751.0,0.005136731351431833,0.38164251207729466,207.0,79.0
417753.0,0.06360117127400863,0.5411626999609832,2563.0,1387.0
417754.0,0.948731946994888,0.3106559949780288,38232.0,11877.0
417758.0,0.6763362946051913,0.3125665015593469,27255.0,8519.0
417768.0,0.00511191622413023,0.2815533980582524,206.0,58.0
417772.0,0.003424487567621222,0.2898550724637681,138.0,40.0
417777.0,0.0027544791304779394,0.6306306306306306,111.0,70.0
417794.0,0.04407166608764703,0.7956081081081081,1776.0,1413.0
417795.0,0.12782272073055734,0.30498932246165794,5151.0,1571.0
417798.0,0.004367462405082138,0.35795454545454547,176.0,63.0
417801.0,0.11960891359372673,0.4578838174273859,4820.0,2207.0
417802.0,0.3270137475805251,0.2884352709060555,13178.0,3801.0
417805.0,0.14973447813787286,0.4567451110374544,6034.0,2756.0
417815.0,0.22477542309792048,0.28041510267167147,9058.0,2540.0
417822.0,0.08022730656608268,0.6619239096814105,3233.0,2140.0
417826.0,0.1307509057521465,0.3059404061491744,5269.0,1612.0
417833.0,0.6914487071318676,0.3075294286534596,27864.0,8569.0
417840.0,0.16107499131470546,0.42335541519026343,6491.0,2748.0
417841.0,0.5464787334359025,0.2969303423848878,22022.0,6539.0
417844.0,0.01315201746984962,0.4716981132075472,530.0,250.0
417849.0,0.03603156484192764,0.4511019283746556,1452.0,655.0
417852.0,0.06717454960543948,0.5718507572958995,2707.0,1548.0
417862.0,0.022110278425728325,0.2850729517396184,891.0,254.0
417866.0,0.676733336642017,0.3383080928458802,27271.0,9226.0
417868.0,0.004665243932701375,0.20212765957446807,188.0,38.0
417869.0,0.0036974539679388557,0.24161073825503357,149.0,36.0
417876.0,0.22058166658394956,0.35830802114973564,8889.0,3185.0
417878.0,0.12206561119658543,0.28948973368570846,4919.0,1424.0
417879.0,0.3680083378827733,0.30708024275118,14830.0,4554.0
417883.0,0.06628120502258177,0.2961437663796331,2671.0,791.0
417885.0,0.1924661273512333,0.491619391438886,7756.0,3813.0
417886.0,0.07360166757655467,0.476062036412677,2966.0,1412.0
417887.0,0.11330587125911956,0.5560665790626369,4566.0,2539.0
417889.0,0.008586034046354657,0.5751445086705202,346.0,199.0
417891.0,0.11911261104769467,0.4247916666666667,4800.0,2039.0
417897.0,0.08754776912005559,0.5119047619047619,3528.0,1806.0
417902.0,0.7311280956871309,0.3037368903370329,29463.0,8949.0
417904.0,0.06965606233559977,0.3145707160669754,2807.0,883.0
417913.0,0.18321008486773538,0.5588514154137885,7383.0,4126.0
417915.0,0.14221549456548713,0.5163147792706334,5731.0,2959.0
417919.0,0.02104322795175939,0.3018867924528302,848.0,256.0
417920.0,0.07258424735718894,0.7029059829059829,2925.0,2056.0
417923.0,0.8103379820338479,0.3031082529474812,32655.0,9898.0
417924.0,0.14186808278326468,0.4091306629351058,5717.0,2339.0
417926.0,0.4069432726189885,0.3931947069943289,16399.0,6448.0
417927.0,0.04327758201399573,0.29243119266055045,1744.0,510.0
417931.0,0.0036230085860340464,0.3013698630136986,146.0,44.0
417933.0,0.144473671149933,0.32634833390587425,5822.0,1900.0
417951.0,0.3994491041739044,0.3172640864757408,16097.0,5107.0
417953.0,0.328453024964018,0.3271381081897854,13236.0,4330.0
417956.0,0.0812447267854484,0.45876603543066585,3274.0,1502.0
417962.0,0.04034939699240657,0.7287822878228782,1626.0,1185.0
417963.0,0.06623157476797856,0.5803671787186212,2669.0,1549.0
417966.0,0.004317832150478932,0.2988505747126437,174.0,52.0
417969.0,0.04295498535907489,0.660889659156557,1731.0,1144.0
417975.0,0.6371780237232617,0.3470031545741325,25677.0,8910.0
417976.0,0.11137029132959451,0.5254010695187166,4488.0,2358.0
417989.0,0.027619236686684204,0.34321653189577717,1113.0,382.0
417993.0,0.14008139361754926,0.4348981399468556,5645.0,2455.0
417997.0,0.06881234800734527,0.5495852866931121,2773.0,1524.0
418010.0,0.043525733287011766,0.6619156214367161,1754.0,1161.0
418012.0,0.018338379075884658,0.2638700947225981,739.0,195.0
418013.0,0.00389597498635168,0.2802547770700637,157.0,44.0
418014.0,0.14077621718199415,0.45425700687466947,5673.0,2577.0
418015.0,0.012357933396198322,0.3373493975903614,498.0,168.0
418021.0,0.0803017519479875,0.507725587144623,3236.0,1643.0
418024.0,0.014988336890168246,0.6738410596026491,604.0,407.0
418025.0,0.04439426274256787,0.45332588038010063,1789.0,811.0
418031.0,0.06600823862226413,0.5206766917293233,2660.0,1385.0
418037.0,0.00908233659238672,0.6420765027322405,366.0,235.0
418040.0,0.2704104422055685,0.2951270992016151,10897.0,3216.0
418047.0,0.006079706188892749,0.2857142857142857,245.0,70.0
418048.0,0.00754379869968733,0.805921052631579,304.0,245.0
418049.0,0.025038463447317486,0.3785926660059465,1009.0,382.0
418057.0,0.020571740533028935,0.46079613992762364,829.0,382.0
418060.0,0.09444637450990123,0.5291644771413557,3806.0,2014.0
418066.0,0.780882425926845,0.3023388839455955,31468.0,9514.0
418067.0,0.04166459873939153,0.47706968433591423,1679.0,801.0
418070.0,0.1080202491438781,0.5171146335860326,4353.0,2251.0
418074.0,0.05283140602511291,0.6129638327853453,2129.0,1305.0
418077.0,0.08715072708322993,0.4806378132118451,3512.0,1688.0
418078.0,0.9456300560821878,0.3105728606292807,38107.0,11835.0
418088.0,0.07662911310735024,0.484779792746114,3088.0,1497.0
418094.0,0.11846741773785299,0.44805194805194803,4774.0,2139.0
418107.0,0.11548960246166062,0.441340782122905,4654.0,2054.0
418110.0,0.5425579433222493,0.3088181485547018,21864.0,6752.0
418112.0,0.4141396595364534,0.3645515009886751,16689.0,6084.0
418113.0,0.08806888679338926,0.7283741899126515,3549.0,2585.0
418114.0,0.021886942280013897,0.5385487528344671,882.0,475.0
418116.0,0.09107151719688322,0.4934604904632153,3670.0,1811.0
418121.0,0.07126904561020397,0.5515320334261838,2872.0,1584.0
418122.0,0.019827286713980843,0.28035043804755944,799.0,224.0
418123.0,0.027644051813985805,0.28276481149012567,1114.0,315.0
418133.0,0.5457342796168544,0.3005183703164787,21992.0,6609.0
418140.0,0.4033947094148593,0.3984990157480315,16256.0,6478.0
418143.0,0.6571790163283537,0.3124645999320318,26483.0,8275.0
418145.0,0.13281056131817956,0.44170403587443946,5352.0,2364.0
418152.0,0.5483150528562212,0.3043084721216509,22096.0,6724.0
418159.0,0.15363045312422452,0.4369245679211759,6191.0,2705.0
418160.0,0.049059506675269246,0.34142640364188165,1977.0,675.0
418162.0,0.07494168445084123,0.5496688741721855,3020.0,1660.0
418164.0,0.08337882773338627,0.475,3360.0,1596.0
418166.0,0.03742121197081741,0.653183023872679,1508.0,985.0
418171.0,0.11310735024070674,0.42957437472575694,4558.0,1958.0
418185.0,0.03972901880986649,0.63210493441599,1601.0,1012.0
418188.0,0.07635614670703261,0.30224244393890154,3077.0,930.0
418191.0,0.029927043525733287,0.4079601990049751,1206.0,492.0
418192.0,0.09365229043624994,0.5060943296237413,3774.0,1910.0
418195.0,0.12060151868579086,0.32551440329218106,4860.0,1582.0
418198.0,0.004342647277780535,0.5828571428571429,175.0,102.0
418211.0,0.038190480917167105,0.3931124106562703,1539.0,605.0
418224.0,0.7909821827385974,0.3279686274509804,31875.0,10454.0
418226.0,0.17462405082138072,0.2999857893988916,7037.0,2111.0
418231.0,0.8422502357437094,0.3060015909961404,33941.0,10386.0
418232.0,0.21968832200109187,0.28171241387100415,8853.0,2494.0
418239.0,0.1250682416000794,0.44107142857142856,5040.0,2223.0
418249.0,0.07801876023624,0.4751908396946565,3144.0,1494.0
418252.0,0.1436795870762817,0.2979274611398964,5790.0,1725.0
418256.0,0.05069730507717505,0.328928046989721,2043.0,672.0
418260.0,0.07593428954290536,0.5581699346405229,3060.0,1708.0
418264.0,0.04516353168891756,0.8269230769230769,1820.0,1505.0
418273.0,0.044518338379075886,0.6666666666666666,1794.0,1196.0
418280.0,0.05039952354955581,0.6267848350566223,2031.0,1273.0
418281.0,0.3221251675021093,0.3116863107618827,12981.0,4046.0
418285.0,0.003151521167303588,0.2283464566929134,127.0,29.0
418286.0,0.11727629162737604,0.32120186203977996,4726.0,1518.0
418296.0,0.6874286565090079,0.3105190960941448,27702.0,8602.0
418299.0,0.8014045362052707,0.3197398978169995,32295.0,10326.0
418300.0,0.17271328601915728,0.44568965517241377,6960.0,3102.0
418301.0,0.07255943222988734,0.5413816689466484,2924.0,1583.0
418303.0,0.11149436696610254,0.31026040507456043,4493.0,1394.0
418313.0,0.7753982827931907,0.3043172144525874,31247.0,9509.0
418320.0,0.8616804804208645,0.3071650731482548,34724.0,10666.0
418321.0,0.15722864658295696,0.44191919191919193,6336.0,2800.0
418331.0,0.06111965854384833,0.6012992285830289,2463.0,1481.0
418332.0,0.014268698198421758,0.4469565217391304,575.0,257.0
418338.0,0.8629460519132464,0.3093601725377426,34775.0,10758.0
418339.0,0.12147004814134696,0.7268641470888662,4895.0,3558.0
418349.0,0.0991116184426026,0.5405608412618929,3994.0,2159.0
418351.0,0.056206263338130925,0.5664459161147903,2265.0,1283.0
418353.0,0.03635416149684848,0.7037542662116041,1465.0,1031.0
418358.0,0.12531639287309543,0.5071287128712871,5050.0,2561.0
418362.0,0.10409945903022483,0.4471990464839094,4195.0,1876.0
418367.0,0.1201052161397588,0.4518595041322314,4840.0,2187.0
418370.0,0.2875328800436746,0.2851471476654872,11587.0,3304.0
418377.0,0.0901285423594223,0.5159691629955947,3632.0,1874.0
418386.0,0.011886445977467864,0.4697286012526096,479.0,225.0
418389.0,0.5037222690952404,0.3312971082319326,20299.0,6725.0
418407.0,0.7859695270236736,0.3243772298171944,31673.0,10274.0
418410.0,0.08017767631147948,0.5017022593624265,3231.0,1621.0
418413.0,0.2551491389150826,0.5119626531803151,10282.0,5264.0
418415.0,0.0738746339768723,0.3177695666778636,2977.0,946.0
418416.0,0.10290833291974788,0.6908608632746563,4147.0,2865.0
418424.0,0.3423991265075189,0.2942455428322945,13798.0,4060.0
418429.0,0.03764454811653184,0.6565589980224127,1517.0,996.0
418433.0,0.4084569953843863,0.1439246658566221,16460.0,2369.0
418434.0,0.009926050920641223,0.7325,400.0,293.0
418442.0,0.033897463893989774,0.6200585651537335,1366.0,847.0
418450.0,0.3105861333068638,0.3280600830936401,12516.0,4106.0
418451.0,0.4688570152364881,0.2922091669313009,18894.0,5521.0
418452.0,0.005211176733336642,0.2714285714285714,210.0,57.0
418458.0,0.10243684550101742,0.3803294573643411,4128.0,1570.0
418467.0,0.5446920442701871,0.3033712984054669,21950.0,6659.0
418471.0,0.5599533475606729,0.2991801462441835,22565.0,6751.0
418474.0,0.08548811355402253,0.4879535558780842,3445.0,1681.0
418486.0,0.09605935778450543,0.5778868509429088,3871.0,2237.0
418488.0,0.0137972107796913,0.44964028776978415,556.0,250.0
418489.0,0.012283488014293513,0.36363636363636365,495.0,180.0
418492.0,0.6443247803861234,0.3010206046601194,25965.0,7816.0
418498.0,0.008586034046354657,0.5520231213872833,346.0,191.0
418502.0,0.8061690406471785,0.307815433865854,32487.0,10000.0
418509.0,0.03067149734478138,0.5736245954692557,1236.0,709.0
418523.0,0.0617152215990868,0.3779654201849618,2487.0,940.0
418527.0,0.04568464936225123,0.625746876697447,1841.0,1152.0
418529.0,0.626904561020398,0.2912559870165855,25263.0,7358.0
418537.0,0.8900441709265968,0.309839127889146,35867.0,11113.0
418542.0,0.042483497940344436,0.28796728971962615,1712.0,493.0
418552.0,0.07181497841083925,0.4944713199723566,2894.0,1431.0
418573.0,0.743436398828726,0.2998097399779699,29959.0,8982.0
418585.0,0.0076430592088937415,0.4675324675324675,308.0,144.0
418586.0,0.04332721226859894,0.63631156930126,1746.0,1111.0
418591.0,0.082832894932751,0.4853205512282804,3338.0,1620.0
418593.0,0.06092113752543551,0.5653767820773931,2455.0,1388.0
418595.0,0.2861928631693881,0.4458510361571143,11533.0,5142.0
418604.0,0.06719936473274107,0.439807976366322,2708.0,1191.0
418611.0,0.09079855079656558,0.44984968570647715,3659.0,1646.0
418617.0,0.018065412675567025,0.3118131868131868,728.0,227.0
418624.0,0.7094396744255298,0.310434083038931,28589.0,8875.0
418628.0,0.06675269244131223,0.6211895910780669,2690.0,1671.0
418634.0,0.13139609906198818,0.41794145420207746,5295.0,2213.0
418640.0,0.08322993696957666,0.48598688133571855,3354.0,1630.0
418658.0,0.18770162290932552,0.4262295081967213,7564.0,3224.0
418668.0,0.04317832150478932,0.41839080459770117,1740.0,728.0
418669.0,0.08221251675021093,0.49562330214307276,3313.0,1642.0
418671.0,0.05345178420765299,0.574744661095636,2154.0,1238.0
418672.0,0.16504541168296194,0.2904826341903473,6651.0,1932.0
418677.0,0.15851903320264032,0.552128991859737,6388.0,3527.0
418678.0,0.011737555213658246,0.3974630021141649,473.0,188.0
418683.0,0.09593528214799742,0.45421624418003104,3866.0,1756.0
418715.0,0.2452230879944414,0.3583282736288201,9882.0,3541.0
418716.0,0.06960643208099658,0.5162210338680927,2805.0,1448.0
418729.0,0.03335153109335451,0.5349702380952381,1344.0,719.0
418736.0,0.0038215296044468708,0.33116883116883117,154.0,51.0
418741.0,0.10821877016229094,0.5608805319880761,4361.0,2446.0
418750.0,0.8496947739341902,0.3304517975526416,34241.0,11315.0
418767.0,0.18355749664995782,0.3029606597269163,7397.0,2241.0
418768.0,0.05164027991463596,0.5358000961076406,2081.0,1115.0
418776.0,0.13045312422452726,0.46376260224462623,5257.0,2438.0
418780.0,0.11988187999404437,0.5595114883046988,4831.0,2703.0
418787.0,0.15159561268549307,0.5760353576690129,6109.0,3519.0
418789.0,0.031068539381607026,0.6317891373801917,1252.0,791.0
418803.0,0.09194004665243932,0.5128205128205128,3705.0,1900.0
418810.0,0.021986202789220307,0.510158013544018,886.0,452.0
418811.0,0.058241103776862375,0.8201959948870899,2347.0,1925.0
418813.0,0.4853838900193558,0.3180470347648261,19560.0,6221.0
418821.0,0.040473472628914584,0.31759656652360513,1631.0,518.0
418823.0,0.09367710556355154,0.4908609271523179,3775.0,1853.0
418834.0,0.1063328204873691,0.4856476079346558,4285.0,2081.0
418836.0,0.06156633083527718,0.34260378879484077,2481.0,850.0
418838.0,0.6552682515261303,0.2970158297356661,26406.0,7843.0
418840.0,0.07643059208893742,0.5980519480519481,3080.0,1842.0
418842.0,0.03158965705494069,0.32600157109190886,1273.0,415.0
418844.0,0.12834383840389102,0.4286542923433875,5172.0,2217.0
418847.0,0.003374857313018016,0.25,136.0,34.0
418851.0,0.5464042880539978,0.3021027294609201,22019.0,6652.0
418868.0,0.030497791453670157,0.6192026037428804,1229.0,761.0
418869.0,0.019281353913345574,0.3912483912483912,777.0,304.0
418874.0,0.007593428954290536,0.42810457516339867,306.0,131.0
418882.0,0.2634870216884212,0.308815219438689,10618.0,3279.0
418883.0,0.057918507121941534,0.5578406169665809,2334.0,1302.0
418891.0,0.20412923718298676,0.4201312910284464,8226.0,3456.0
418895.0,0.8324730755868778,0.3083137091245119,33547.0,10343.0
418900.0,0.07928433172862177,0.34679186228482,3195.0,1108.0
418908.0,0.1013946101543501,0.5080763582966226,4086.0,2076.0
418918.0,0.019852101841282447,0.56,800.0,448.0
418925.0,0.003474117822224428,0.22857142857142856,140.0,32.0
418940.0,0.7051962876569556,0.3033640650292068,28418.0,8621.0
418951.0,0.009653084520323589,0.3264781491002571,389.0,127.0
418955.0,0.11099806442007047,0.4247708473060586,4473.0,1900.0
