id_ip,ratio_active,strength_daily,strength_weekly,max_strength
1802390.0,0.0192565387860439,,,
1802391.0,0.0188594967492183,,,
1802392.0,0.0190083875130279,,,
1802393.0,0.0180902278028686,,,
1802394.0,0.0191820934041391,,,
1802395.0,0.0185120849669958,,,
1802396.0,0.0186361606035038,,,
1802397.0,0.0197032110774728,,,
1802398.0,0.0190083875130279,,,
1802399.0,0.0180902278028686,,,
1802400.0,0.018065412675567,,,
1802401.0,0.0189587572584247,,,
1802402.0,0.0196783959501712,,,
1802403.0,0.0184128244577894,,,
1802404.0,0.0185865303489006,,,
1802405.0,0.0199761774777904,,,
1802406.0,0.0190083875130279,,,
1802407.0,0.0187850513673135,,,
1802408.0,0.0179909672936622,,,
1802409.0,0.0186857908581071,,,
1802410.0,0.0186113454762022,,,
1802411.0,0.0190083875130279,,,
1802412.0,0.0194798749317584,,,
1802413.0,0.0190828328949327,,,
1802414.0,0.0190580177676311,,,
1802415.0,0.0194550598044567,,,
1802416.0,0.0183880093304878,,,
1802417.0,0.0195791354409648,,,
1802418.0,0.0195543203136632,,,
1802419.0,0.0187354211127103,,,
1802420.0,0.0194798749317584,,,
1802421.0,0.0192069085314407,,,
1802422.0,0.0191572782768375,,,
1802423.0,0.0203732195146161,,,
1802424.0,0.018561715221599,,,
1802425.0,0.0201498833689016,,,
1802426.0,0.0191572782768375,,,
1802427.0,0.0206213707876321,,,
1802428.0,0.0187354211127103,,,
1802429.0,0.0187106059854087,,,
1802430.0,0.0186857908581071,,,
1802431.0,0.0201498833689016,,,
1802432.0,0.0194054295498535,,,
1802433.0,0.0187106059854087,,,
1802434.0,0.0192813539133455,,,
1802435.0,0.0189835723857263,,,
1802436.0,0.0199017320958856,,,
1802437.0,0.0193806144225519,,,
1802438.0,0.018437639585091,,,
1802439.0,0.0192813539133455,,,
1802440.0,0.0188594967492183,,,
1802441.0,0.0199761774777904,,,
1802442.0,0.01950469005906,,,
1802443.0,0.0184872698396942,,,
1802444.0,0.0188843118765199,,,
1802445.0,0.0214899002431882,,,
1802446.0,0.0195295051863616,,,
1802447.0,0.0191076480222343,,,
1802448.0,0.0193061690406471,,,
1802449.0,0.0184624547123926,,,
1802450.0,0.0186609757308055,,,
1802451.0,0.0189835723857263,,,
1802452.0,0.0193061690406471,,,
1802453.0,0.0190580177676311,,,
1802454.0,0.0196783959501712,,,
1802455.0,0.0188346816219167,,,
1802456.0,0.0197032110774728,,,
1802457.0,0.0189587572584247,,,
1802458.0,0.0188098664946151,,,
1802459.0,0.0187850513673135,,,
1802460.0,0.0190083875130279,,,
1802461.0,0.018561715221599,,,
1802462.0,0.0193061690406471,,,
1802463.0,0.0189835723857263,,,
1802464.0,0.0182143034393766,,,
1802465.0,0.0197280262047744,,,
1802466.0,0.0186361606035038,,,
1802467.0,0.0191572782768375,,,
1802468.0,0.0186609757308055,,,
1802469.0,0.0200506228596952,,,
1802470.0,0.0188346816219167,,,
1802471.0,0.0195543203136632,,,
1802472.0,0.0190580177676311,,,
1802473.0,0.0190580177676311,,,
1802474.0,0.020249143878108,,,
1802475.0,0.0195791354409648,,,
1802476.0,0.0191820934041391,,,
1802477.0,0.0179165219117574,,,
1802478.0,0.0188594967492183,,,
1802479.0,0.0185120849669958,,,
1802480.0,0.0195295051863616,,,
1802481.0,0.0194054295498535,,,
1802482.0,0.0185369000942974,,,
1802483.0,0.018437639585091,,,
1802484.0,0.0187850513673135,,,
1802485.0,0.0186361606035038,,,
1802486.0,0.0195543203136632,,,
1802487.0,0.0191076480222343,,,
1802488.0,0.0190083875130279,,,
1802489.0,0.0196783959501712,,,
1802490.0,0.018437639585091,,,
1802491.0,0.0196783959501712,,,
1802492.0,0.0194054295498535,,,
1802493.0,0.0201746984962032,,,
1802494.0,0.0198024715866792,,,
1802495.0,0.0192069085314407,,,
1802496.0,0.0201250682416,,,
1802497.0,0.0197280262047744,,,
1802498.0,0.0195295051863616,,,
1802499.0,0.0181398580574718,,,
1802500.0,0.01950469005906,,,
1802501.0,0.0187850513673135,,,
1802502.0,0.0201002531142984,,,
1802503.0,0.0206710010422353,,,
1802504.0,0.0217132363889026,,,
1802505.0,0.0206710010422353,,,
1802506.0,0.0213410094793786,,,
1802507.0,0.0190083875130279,,,
1802508.0,0.0185369000942974,,,
1802509.0,0.0187602362400119,,,
1802510.0,0.0186609757308055,,,
1802511.0,0.0191324631495359,,,
1802512.0,0.0187354211127103,,,
1802513.0,0.0190083875130279,,,
1802514.0,0.0180405975482654,,,
1802515.0,0.0189339421311231,,,
1802516.0,0.0195543203136632,,,
1802517.0,0.0196535808228696,,,
1802518.0,0.0186609757308055,,,
1802519.0,0.0184872698396942,,,
1802520.0,0.0196783959501712,,,
1802521.0,0.0181398580574718,,,
1802522.0,0.0192565387860439,,,
1802523.0,0.0205717405330289,,,
1802524.0,0.0193557992952503,,,
1802525.0,0.017941337039059,,,
1802526.0,0.0188098664946151,,,
1802527.0,0.0188098664946151,,,
1802528.0,0.0199513623504888,,,
1802529.0,0.0188098664946151,,,
1802530.0,0.0183383790758846,,,
1802531.0,0.0206213707876321,,,
1802532.0,0.0214650851158866,,,
1802533.0,0.0188843118765199,,,
1802534.0,0.0188098664946151,,,
1802535.0,0.0195295051863616,,,
1802536.0,0.0194054295498535,,,
1802537.0,0.0182143034393766,,,
1802538.0,0.0189339421311231,,,
1802539.0,0.0200258077323936,,,
1802540.0,0.0189587572584247,,,
1802541.0,0.0185865303489006,,,
1802542.0,0.0184128244577894,,,
1802543.0,0.0187602362400119,,,
1802544.0,0.0186857908581071,,,
1802545.0,0.0187602362400119,,,
1802546.0,0.0189835723857263,,,
1802547.0,0.0186857908581071,,,
1802548.0,0.0192069085314407,,,
1802549.0,0.0182391185666782,,,
1802550.0,0.0194054295498535,,,
1802551.0,0.0187602362400119,,,
1802552.0,0.0195543203136632,,,
1802553.0,0.0183383790758846,,,
1802554.0,0.0191076480222343,,,
1802555.0,0.018437639585091,,,
1802556.0,0.018437639585091,,,
1802557.0,0.0189587572584247,,,
1802558.0,0.0186609757308055,,,
1802559.0,0.0192565387860439,,,
1802560.0,0.0190580177676311,,,
1802561.0,0.0197280262047744,,,
1802562.0,0.0184872698396942,,,
1802563.0,0.0185865303489006,,,
1802564.0,0.0194798749317584,,,
1802565.0,0.0196783959501712,,,
1802566.0,0.0189587572584247,,,
1802567.0,0.0192565387860439,,,
1802568.0,0.0198024715866792,,,
1802569.0,0.0191572782768375,,,
1802570.0,0.018561715221599,,,
1802571.0,0.0201002531142984,,,
1802572.0,0.0196783959501712,,,
1802573.0,0.0199017320958856,,,
1802574.0,0.0190828328949327,,,
1802575.0,0.0184872698396942,,,
1802576.0,0.0191076480222343,,,
1802577.0,0.0184128244577894,,,
1802578.0,0.0187850513673135,,,
1802579.0,0.0185865303489006,,,
1802580.0,0.0196039505682664,,,
1802581.0,0.0192317236587423,,,
1802582.0,0.0197032110774728,,,
1802583.0,0.0187850513673135,,,
1802584.0,0.0190580177676311,,,
1802585.0,0.018189488312075,,,
1802586.0,0.019628765695568,,,
1802587.0,0.0190332026403295,,,
1802588.0,0.0196535808228696,,,
1802589.0,0.0192317236587423,,,
1802590.0,0.018561715221599,,,
1802591.0,0.0185369000942974,,,
1802592.0,0.0201995136235048,,,
1802593.0,0.0191572782768375,,,
1802594.0,0.0199513623504888,,,
1802595.0,0.0198024715866792,,,
1802596.0,0.0196535808228696,,,
1802597.0,0.0179909672936622,,,
1802598.0,0.0196783959501712,,,
1802599.0,0.0186113454762022,,,
1802600.0,0.0186857908581071,,,
1802601.0,0.0198272867139808,,,
1802602.0,0.0196535808228696,,,
1802603.0,0.0183880093304878,,,
1802604.0,0.0181398580574718,,,
1802605.0,0.0192317236587423,,,
1802606.0,0.0205221102784257,,,
1802607.0,0.0188346816219167,,,
1802608.0,0.0192813539133455,,,
1802609.0,0.0187106059854087,,,
1802610.0,0.0197280262047744,,,
1802611.0,0.0197280262047744,,,
1802612.0,0.0209935976971561,,,
1802613.0,0.0193557992952503,,,
1802614.0,0.0192317236587423,,,
1802615.0,0.0195295051863616,,,
1802616.0,0.0188346816219167,,,
1802617.0,0.0192813539133455,,,
1802618.0,0.0179909672936622,,,
1802619.0,0.0185865303489006,,,
1802620.0,0.0191324631495359,,,
1802621.0,0.0200506228596952,,,
1802622.0,0.0185120849669958,,,
1802623.0,0.018561715221599,,,
1802624.0,0.0193309841679487,,,
1802625.0,0.0183880093304878,,,
1802626.0,0.0197280262047744,,,
1802627.0,0.0203484043873145,,,
1802628.0,0.0191324631495359,,,
1802629.0,0.0188346816219167,,,
1802630.0,0.0192565387860439,,,
1802631.0,0.0185369000942974,,,
1802632.0,0.0186857908581071,,,
1802633.0,0.0191324631495359,,,
1802634.0,0.0192813539133455,,,
1802635.0,0.0188594967492183,,,
1802636.0,0.0201002531142984,,,
1802637.0,0.0191076480222343,,,
1802638.0,0.0189587572584247,,,
1802639.0,0.0191076480222343,,,
1802640.0,0.0181646731847734,,,
1802641.0,0.0191820934041391,,,
1802642.0,0.0190332026403295,,,
1802643.0,0.0188346816219167,,,
1802644.0,0.0200506228596952,,,
1802645.0,0.0188098664946151,,,
1802646.0,0.0191324631495359,,,
1802647.0,0.0191820934041391,,,
1802648.0,0.0193061690406471,,,
1802649.0,0.0190083875130279,,,
1802650.0,0.0194550598044567,,,
1802651.0,0.0194302446771551,,,
1802652.0,0.0204724800238225,,,
1802653.0,0.0194798749317584,,,
1802654.0,0.0190332026403295,,,
1802655.0,0.0199265472231872,,,
1802656.0,0.0188346816219167,,,
1802657.0,0.0196783959501712,,,
1802658.0,0.0189339421311231,,,
1802659.0,0.0180157824209638,,,
1802660.0,0.0190580177676311,,,
1802661.0,0.0177180008933445,,,
1802662.0,0.0186113454762022,,,
1802663.0,0.0206461859149337,,,
1802664.0,0.0187850513673135,,,
1802665.0,0.0185865303489006,,,
1802666.0,0.0190580177676311,,,
1802667.0,0.0196783959501712,,,
1802668.0,0.0195791354409648,,,
1802669.0,0.01950469005906,,,
1802670.0,0.0183631942031862,,,
1802671.0,0.0186609757308055,,,
1802672.0,0.018561715221599,,,
1802673.0,0.0178420765298525,,,
1802674.0,0.0196039505682664,,,
1802675.0,0.0192069085314407,,,
1802676.0,0.0197032110774728,,,
1802677.0,0.0194302446771551,,,
1802678.0,0.0193309841679487,,,
1802679.0,0.020249143878108,,,
1802680.0,0.0194798749317584,,,
1802681.0,0.018437639585091,,,
1802682.0,0.0196783959501712,,,
1802683.0,0.0205469254057273,,,
1802684.0,0.0199761774777904,,,
1802685.0,0.0192813539133455,,,
1802686.0,0.0193309841679487,,,
1802687.0,0.0191076480222343,,,
1802688.0,0.0192069085314407,,,
1802689.0,0.0192565387860439,,,
1802690.0,0.0204972951511241,,,
1802691.0,0.0188346816219167,,,
1802692.0,0.018561715221599,,,
1802694.0,0.0202243287508064,,,
1802695.0,0.01950469005906,,,
1802696.0,0.0185120849669958,,,
1802697.0,0.0191820934041391,,,
1802698.0,0.0194302446771551,,,
1802699.0,0.0179661521663606,,,
1802700.0,0.0199513623504888,,,
1802701.0,0.0192813539133455,,,
1802702.0,0.0184128244577894,,,
1802703.0,0.0196039505682664,,,
1802704.0,0.0185369000942974,,,
1802705.0,0.0194550598044567,,,
1802706.0,0.0202987741327113,,,
1802707.0,0.019628765695568,,,
1802708.0,0.0187850513673135,,,
1802709.0,0.0193806144225519,,,
1802710.0,0.003498932949526,,,
1802711.0,0.0193061690406471,,,
1802712.0,0.0192317236587423,,,
1802713.0,0.0196039505682664,,,
1802714.0,0.0188594967492183,,,
1802715.0,0.0182639336939798,,,
1802716.0,0.0192069085314407,,,
1802717.0,0.0195543203136632,,,
1802718.0,0.0181398580574718,,,
1802719.0,0.020249143878108,,,
1802720.0,0.0195543203136632,,,
1802721.0,0.0199761774777904,,,
1802722.0,0.0193806144225519,,,
1802723.0,0.0194302446771551,,,
1802724.0,0.0197280262047744,,,
1802725.0,0.0181398580574718,,,
1802726.0,0.0194054295498535,,,
1802727.0,0.0194302446771551,,,
1802728.0,0.0214899002431882,,,
1802729.0,0.0202739590054096,,,
1802730.0,0.018189488312075,,,
1802731.0,0.0198521018412824,,,
1802732.0,0.0191820934041391,,,
1802733.0,0.1817708074842424,,,
1802734.0,0.0184872698396942,,,
1802735.0,0.0187106059854087,,,
1802736.0,0.0189587572584247,,,
1802737.0,0.0193309841679487,,,
1802738.0,0.0196783959501712,,,
1802739.0,0.0194054295498535,,,
1802740.0,0.0190828328949327,,,
1802741.0,0.0197776564593776,,,
1802742.0,0.0187354211127103,,,
1802743.0,0.0189587572584247,,,
1802744.0,0.0197280262047744,,,
1802745.0,0.0189587572584247,,,
1802746.0,0.0203484043873145,,,
1802747.0,0.0183383790758846,,,
1802748.0,0.0194054295498535,,,
1802749.0,0.0189339421311231,,,
1802750.0,0.0186361606035038,,,
1802751.0,0.0185865303489006,,,
1802752.0,0.0187602362400119,,,
1802753.0,0.0196039505682664,,,
1802754.0,0.0201498833689016,,,
1802755.0,0.0203484043873145,,,
1802756.0,0.0195543203136632,,,
1802757.0,0.018313563948583,,,
1802758.0,0.0195791354409648,,,
1802759.0,0.0182887488212814,,,
1802760.0,0.0188594967492183,,,
1802761.0,0.0210432279517593,,,
1802762.0,0.0205965556603305,,,
1802763.0,0.0190083875130279,,,
1802764.0,0.0210680430790609,,,
1802765.0,0.0190828328949327,,,
1802766.0,0.0202739590054096,,,
1802767.0,0.0199761774777904,,,
1802768.0,0.0193309841679487,,,
1802769.0,0.0190083875130279,,,
1802770.0,0.0194054295498535,,,
1802771.0,0.0191572782768375,,,
1802772.0,0.0196535808228696,,,
1802773.0,0.0196039505682664,,,
1802774.0,0.0180157824209638,,,
1802775.0,0.0192565387860439,,,
1802776.0,0.0201746984962032,,,
1802777.0,0.0196039505682664,,,
1802778.0,0.0192565387860439,,,
1802779.0,0.0189091270038215,,,
1802780.0,0.0193061690406471,,,
1802781.0,0.0194302446771551,,,
1802782.0,0.0197032110774728,,,
1802783.0,0.0197280262047744,,,
1802784.0,0.0189587572584247,,,
1802785.0,0.0187106059854087,,,
1802786.0,0.0187602362400119,,,
1802787.0,0.0195543203136632,,,
1802788.0,0.0184872698396942,,,
1802789.0,0.0194302446771551,,,
1802790.0,0.0202739590054096,,,
1802791.0,0.0207454464241401,,,
1802792.0,0.0180902278028686,,,
1802793.0,0.0197280262047744,,,
1802794.0,0.0185369000942974,,,
1802795.0,0.0189091270038215,,,
1802796.0,0.0186361606035038,,,
1802797.0,0.0179909672936622,,,
1802798.0,0.0196783959501712,,,
1802799.0,0.0194550598044567,,,
1802800.0,0.0194798749317584,,,
1802801.0,0.020249143878108,,,
1802802.0,0.0188098664946151,,,
1802803.0,0.0200506228596952,,,
1802804.0,0.0197280262047744,,,
1802805.0,0.0181398580574718,,,
1802806.0,0.0190828328949327,,,
1802807.0,0.0196535808228696,,,
1802808.0,0.0192317236587423,,,
1802809.0,0.020000992605092,,,
1802810.0,0.0188594967492183,,,
1802811.0,0.0200258077323936,,,
1802812.0,0.0189091270038215,,,
1802813.0,0.020249143878108,,,
1802814.0,0.0195295051863616,,,
1802815.0,0.01950469005906,,,
1802816.0,0.0194054295498535,,,
1802817.0,0.0201995136235048,,,
1802818.0,0.0183631942031862,,,
1802819.0,0.0189587572584247,,,
1802820.0,0.0197032110774728,,,
1802821.0,0.018313563948583,,,
1802822.0,0.0194798749317584,,,
1802823.0,0.0185865303489006,,,
1802824.0,0.0187106059854087,,,
1802825.0,0.0193557992952503,,,
1802826.0,0.0188843118765199,,,
1802827.0,0.0194054295498535,,,
1802828.0,0.0198272867139808,,,
1802829.0,0.0181646731847734,,,
1802830.0,0.0183383790758846,,,
1802831.0,0.0186113454762022,,,
1802832.0,0.0188594967492183,,,
1802833.0,0.0193061690406471,,,
1802834.0,0.0186361606035038,,,
1802835.0,0.0190828328949327,,,
1802836.0,0.0187354211127103,,,
1802837.0,0.0192813539133455,,,
1802838.0,0.0195295051863616,,,
1802839.0,0.0200754379869968,,,
1802840.0,0.01950469005906,,,
1802841.0,0.0203235892600129,,,
1802842.0,0.0185120849669958,,,
1802843.0,0.0199017320958856,,,
1802844.0,0.0190083875130279,,,
1802845.0,0.0191076480222343,,,
1802847.0,0.0178172614025509,,,
1802848.0,0.0180405975482654,,,
1802849.0,0.0198024715866792,,,
1802850.0,0.0176931857660429,,,
1802851.0,0.0192069085314407,,,
1802852.0,0.0184128244577894,,,
1802853.0,0.0187354211127103,,,
1802854.0,0.0205469254057273,,,
1802855.0,0.0197776564593776,,,
1802856.0,0.0189091270038215,,,
1802857.0,0.018065412675567,,,
1802858.0,0.0189339421311231,,,
1802859.0,0.0191076480222343,,,
1802860.0,0.0190083875130279,,,
1802861.0,0.0189091270038215,,,
1802862.0,0.018189488312075,,,
1802863.0,0.0191076480222343,,,
1802864.0,0.0199513623504888,,,
1802865.0,0.0192565387860439,,,
1802866.0,0.0193806144225519,,,
1802867.0,0.019752841332076,,,
1802868.0,0.0201498833689016,,,
1802869.0,0.01950469005906,,,
1802870.0,0.0190828328949327,,,
1802871.0,0.0200506228596952,,,
1802872.0,0.0196535808228696,,,
1802873.0,0.0193557992952503,,,
1802874.0,0.017941337039059,,,
1802875.0,0.0209439674425529,,,
1802876.0,0.0187106059854087,,,
1802877.0,0.0182143034393766,,,
1802878.0,0.0188594967492183,,,
1802879.0,0.0190580177676311,,,
1802880.0,0.039381607027644,,,
1802881.0,0.0201995136235048,,,
1802882.0,0.019752841332076,,,
1802883.0,0.0199761774777904,,,
1802884.0,0.0192317236587423,,,
1802885.0,0.0191324631495359,,,
1802886.0,0.018561715221599,,,
1802887.0,0.0194798749317584,,,
1802888.0,0.0192565387860439,,,
1802889.0,0.0201250682416,,,
1802890.0,0.0191324631495359,,,
1802891.0,0.0195295051863616,,,
1802892.0,0.0195791354409648,,,
1802893.0,0.0192069085314407,,,
1802894.0,0.0199513623504888,,,
1802895.0,0.0189091270038215,,,
1802896.0,0.01950469005906,,,
1802897.0,0.0201250682416,,,
1802898.0,0.0182143034393766,,,
1802899.0,0.0194798749317584,,,
1802900.0,0.0182887488212814,,,
1802901.0,0.018437639585091,,,
1802902.0,0.0187106059854087,,,
1802903.0,0.0187602362400119,,,
1802904.0,0.0187106059854087,,,
1802905.0,0.0198521018412824,,,
1802906.0,0.0197776564593776,,,
1802907.0,0.0193806144225519,,,
1802908.0,0.0194550598044567,,,
1802909.0,0.0192813539133455,,,
1802910.0,0.0208198918060449,,,
1802911.0,0.0187602362400119,,,
1802912.0,0.0195295051863616,,,
1802913.0,0.0191076480222343,,,
1802914.0,0.0190332026403295,,,
1802915.0,0.0200258077323936,,,
1802916.0,0.0201002531142984,,,
1802917.0,0.0195295051863616,,,
1802918.0,0.0191324631495359,,,
1802919.0,0.0202243287508064,,,
1802920.0,0.0190580177676311,,,
1802921.0,0.0178172614025509,,,
1802922.0,0.019876916968584,,,
1802923.0,0.0190580177676311,,,
1802924.0,0.0186609757308055,,,
1802925.0,0.0182639336939798,,,
1802926.0,0.0206461859149337,,,
1802927.0,0.0189835723857263,,,
1802928.0,0.0213906397339818,,,
1802929.0,0.0200506228596952,,,
1802930.0,0.0186609757308055,,,
1802931.0,0.0191572782768375,,,
1802932.0,0.0181646731847734,,,
1802933.0,0.0205469254057273,,,
1802934.0,0.0192069085314407,,,
1802935.0,0.0188843118765199,,,
1802936.0,0.019752841332076,,,
1802937.0,0.019628765695568,,,
1802938.0,0.0199513623504888,,,
1802939.0,0.0208695220606481,,,
1802940.0,0.0199265472231872,,,
1802941.0,0.0190828328949327,,,
1802942.0,0.0184128244577894,,,
1802943.0,0.0179165219117574,,,
1802944.0,0.0182391185666782,,,
1802945.0,0.0185120849669958,,,
1802946.0,0.0195543203136632,,,
1802947.0,0.0190580177676311,,,
1802948.0,0.0196535808228696,,,
1802949.0,0.0181646731847734,,,
1802950.0,0.0195295051863616,,,
1802951.0,0.0199513623504888,,,
1802952.0,0.0188843118765199,,,
1802953.0,0.0199017320958856,,,
1802954.0,0.0195791354409648,,,
1802955.0,0.0199761774777904,,,
1802956.0,0.0193061690406471,,,
1802957.0,0.0197280262047744,,,
1802958.0,0.0201498833689016,,,
1802959.0,0.0201002531142984,,,
1802960.0,0.0193806144225519,,,
1802961.0,0.0184872698396942,,,
1802962.0,0.0205965556603305,,,
1802963.0,0.0199761774777904,,,
1802964.0,0.0198521018412824,,,
1802965.0,0.0182887488212814,,,
1802966.0,0.0190580177676311,,,
1802967.0,0.01950469005906,,,
1802968.0,0.0187850513673135,,,
1802969.0,0.0204724800238225,,,
1802970.0,0.0193061690406471,,,
1802971.0,0.0196039505682664,,,
1802972.0,0.0206958161695369,,,
1802973.0,0.0196783959501712,,,
1802974.0,0.0199265472231872,,,
1802975.0,0.0200258077323936,,,
1802976.0,0.0199017320958856,,,
1802977.0,0.0194798749317584,,,
1802978.0,0.0194550598044567,,,
1802979.0,0.0192565387860439,,,
1802980.0,0.019628765695568,,,
1802981.0,0.0190332026403295,,,
1802982.0,0.0189835723857263,,,
1802983.0,0.0198521018412824,,,
1802984.0,0.0194798749317584,,,
1802985.0,0.0196039505682664,,,
1802986.0,0.0191820934041391,,,
1802987.0,0.0185865303489006,,,
1802988.0,0.0192565387860439,,,
1802989.0,0.0191324631495359,,,
1802990.0,0.0190580177676311,,,
1802991.0,0.0204724800238225,,,
1802992.0,0.0190332026403295,,,
1802993.0,0.0192317236587423,,,
1802994.0,0.0185865303489006,,,
1802995.0,0.0196783959501712,,,
1802996.0,0.0188346816219167,,,
1802997.0,0.0204228497692193,,,
1802998.0,0.0187602362400119,,,
1802999.0,0.0198272867139808,,,
1803000.0,0.0186113454762022,,,
1803001.0,0.0192069085314407,,,
1803002.0,0.0191820934041391,,,
1803003.0,0.0185369000942974,,,
1803004.0,0.0187354211127103,,,
1803005.0,0.0192317236587423,,,
1803006.0,0.0177428160206461,,,
1803007.0,0.0181646731847734,,,
1803008.0,0.0182887488212814,,,
1803009.0,0.0191572782768375,,,
1803010.0,0.0190083875130279,,,
1803011.0,0.0182639336939798,,,
1803012.0,0.0184872698396942,,,
1803013.0,0.0189339421311231,,,
1803014.0,0.0183383790758846,,,
1803015.0,0.0189835723857263,,,
1803016.0,0.0188346816219167,,,
1803017.0,0.0199265472231872,,,
1803018.0,0.0189339421311231,,,
1803019.0,0.0190332026403295,,,
1803020.0,0.0190083875130279,,,
1803021.0,0.0205717405330289,,,
1803022.0,0.0192565387860439,,,
1803023.0,0.0175442950022333,,,
1803024.0,0.0189835723857263,,,
1803025.0,0.0197776564593776,,,
1803026.0,0.0178668916571542,,,
1803027.0,0.0191324631495359,,,
1803028.0,0.0200754379869968,,,
1803029.0,0.01950469005906,,,
1803030.0,0.0193309841679487,,,
1803031.0,0.0198272867139808,,,
1803032.0,0.0190828328949327,,,
1803033.0,0.0193557992952503,,,
1803034.0,0.0193557992952503,,,
1803035.0,0.0174202193657253,,,
1803036.0,0.0188346816219167,,,
1803037.0,0.0199017320958856,,,
1803038.0,0.0189835723857263,,,
1803039.0,0.0196783959501712,,,
1803040.0,0.0186361606035038,,,
1803041.0,0.0194054295498535,,,
1803042.0,0.0188098664946151,,,
1803043.0,0.0204724800238225,,,
1803044.0,0.0186609757308055,,,
1803045.0,0.0188843118765199,,,
1803046.0,0.0193557992952503,,,
1803047.0,0.0182887488212814,,,
1803048.0,0.018065412675567,,,
1803049.0,0.0197032110774728,,,
1803050.0,0.0203732195146161,,,
1803051.0,0.0190332026403295,,,
1803052.0,0.0187850513673135,,,
1803053.0,0.0192813539133455,,,
1803054.0,0.0193309841679487,,,
1803055.0,0.0190332026403295,,,
1803056.0,0.0198272867139808,,,
1803057.0,0.019752841332076,,,
1803058.0,0.0187602362400119,,,
1803059.0,0.0188098664946151,,,
1803060.0,0.0190828328949327,,,
1803061.0,0.0185865303489006,,,
1803062.0,0.0192317236587423,,,
1803063.0,0.0192317236587423,,,
1803064.0,0.0191324631495359,,,
1803065.0,0.0195295051863616,,,
1803066.0,0.0194798749317584,,,
1803067.0,0.0199265472231872,,,
1803068.0,0.0175194798749317,,,
1803069.0,0.0196039505682664,,,
1803070.0,0.0201250682416,,,
1803071.0,0.0189587572584247,,,
1803072.0,0.0195295051863616,,,
1803073.0,0.0189835723857263,,,
1803074.0,0.0193557992952503,,,
1803075.0,0.0188346816219167,,,
1803076.0,0.0188098664946151,,,
1803077.0,0.0186113454762022,,,
1803078.0,0.0185120849669958,,,
1803079.0,0.0188594967492183,,,
1803080.0,0.0181150429301702,,,
1803081.0,0.0191572782768375,,,
1803082.0,0.0188346816219167,,,
1803083.0,0.0186609757308055,,,
1803084.0,0.0192317236587423,,,
1803085.0,0.0190580177676311,,,
1803086.0,0.0191324631495359,,,
1803087.0,0.0195791354409648,,,
1803088.0,0.0186857908581071,,,
1803089.0,0.0191572782768375,,,
1803090.0,0.0189091270038215,,,
1803091.0,0.0209191523152513,,,
1803092.0,0.0190332026403295,,,
1803093.0,0.0199761774777904,,,
1803094.0,0.0197032110774728,,,
1803095.0,0.0199761774777904,,,
1803096.0,0.0194054295498535,,,
1803097.0,0.0197032110774728,,,
1803098.0,0.0199017320958856,,,
1803099.0,0.0189587572584247,,,
1803100.0,0.018313563948583,,,
1803101.0,0.0189091270038215,,,
1803102.0,0.0203235892600129,,,
1803103.0,0.0192317236587423,,,
1803104.0,0.0195295051863616,,,
1803105.0,0.01950469005906,,,
1803107.0,0.0200754379869968,,,
1803108.0,0.0208943371879497,,,
1803109.0,0.0188594967492183,,,
1803110.0,0.0192813539133455,,,
1803111.0,0.0198521018412824,,,
1803112.0,0.0184128244577894,,,
1803113.0,0.0187106059854087,,,
1803114.0,0.0190828328949327,,,
1803115.0,0.0177676311479477,,,
1803116.0,0.0193309841679487,,,
1803117.0,0.0186857908581071,,,
1803118.0,0.0195543203136632,,,
1803119.0,0.0187354211127103,,,
1803120.0,0.0192069085314407,,,
1803121.0,0.0191572782768375,,,
1803122.0,0.0179165219117574,,,
1803123.0,0.0188346816219167,,,
1803124.0,0.0192317236587423,,,
1803125.0,0.0191820934041391,,,
1803126.0,0.0200754379869968,,,
1803127.0,0.0193806144225519,,,
1803128.0,0.0188843118765199,,,
1803129.0,0.0186361606035038,,,
1803130.0,0.0189587572584247,,,
1803131.0,0.0200754379869968,,,
1803132.0,0.0207206312968385,,,
1803133.0,0.0205469254057273,,,
1803134.0,0.0191076480222343,,,
1803135.0,0.0194302446771551,,,
1803136.0,0.0197776564593776,,,
1803137.0,0.0185369000942974,,,
1803138.0,0.021192118715569,,,
1803139.0,0.0192317236587423,,,
1803140.0,0.0196535808228696,,,
1803141.0,0.019628765695568,,,
1803142.0,0.0182639336939798,,,
1803143.0,0.0191820934041391,,,
1803144.0,0.0186609757308055,,,
1803145.0,0.0188346816219167,,,
1803146.0,0.0177924462752493,,,
1803147.0,0.0187106059854087,,,
1803148.0,0.0189339421311231,,,
1803149.0,0.0193557992952503,,,
1803150.0,0.0196783959501712,,,
1803151.0,0.0190828328949327,,,
1803152.0,0.0193309841679487,,,
1803153.0,0.0187602362400119,,,
1803154.0,0.018189488312075,,,
1803155.0,0.0196039505682664,,,
1803156.0,0.0195543203136632,,,
1803157.0,0.0184624547123926,,,
1803158.0,0.0185369000942974,,,
1803159.0,0.0184624547123926,,,
1803160.0,0.020249143878108,,,
1803161.0,0.0190828328949327,,,
1803162.0,0.0187354211127103,,,
1803163.0,0.0187354211127103,,,
1803164.0,0.0187850513673135,,,
1803165.0,0.0191820934041391,,,
1803166.0,0.0188346816219167,,,
1803167.0,0.0182887488212814,,,
1803168.0,0.0188594967492183,,,
1803169.0,0.0188843118765199,,,
1803170.0,0.0184624547123926,,,
1803171.0,0.0189587572584247,,,
