id_ip,ratio_active,max_acf
490062.0,0.0649411881482952,
490067.0,0.0744950121594123,
490076.0,0.7739341902823962,0.0766256134211038
490077.0,0.127028636656906,
490080.0,0.0625589359273413,
490085.0,0.0863070127549754,
490089.0,0.6997865899052063,0.0993073315913782
490090.0,0.9531490396545734,0.1745124950005766
490092.0,0.1751451684947143,
490094.0,0.221425380912204,
490099.0,0.0891607523946597,
490103.0,0.0175442950022333,
490117.0,0.1600327559680381,
490118.0,0.012060151868579,
490126.0,0.0289344384336691,
490137.0,0.2531142984763512,
490140.0,0.0450146409251079,
490142.0,0.0879944414114844,
490146.0,0.0391582708819296,
490150.0,0.0436746240508213,
490157.0,0.0716660876470296,
490158.0,0.0694079110625837,
490176.0,0.2790212913792247,
490181.0,0.2679289294754082,
490198.0,0.1138518040597548,
490218.0,0.0982679041143481,
490224.0,0.1818452528661472,
490226.0,0.4060251129088292,0.1229901772206232
490230.0,0.1165814680629311,
490232.0,0.0748672390689364,
490237.0,0.0829817856965606,
490242.0,0.042384237431138,
490244.0,0.735495558092213,0.3206916242925157
490260.0,0.1139510645689612,
490269.0,0.769690803513822,0.2347642339738221
490280.0,0.0466524393270137,
490284.0,0.11439773686039,
490291.0,0.0220606481711251,
490299.0,0.3808625738250037,
490313.0,0.0033004119311132,
490314.0,0.0599037173060697,
490322.0,0.0268499677403345,
490323.0,0.6286664350588118,0.0289041491821401
490334.0,0.0042682018958757,
490344.0,0.1672539580128046,
490349.0,0.0235743709365229,
490350.0,0.0189835723857263,
490352.0,0.0907489205419623,
490362.0,0.5198272867139808,0.038605090191036
490368.0,0.0864062732641818,
490372.0,0.1238523003623008,
490375.0,0.7315747679785597,0.1488987174768065
490381.0,0.0731301801578242,
490388.0,0.0402997667378033,
490395.0,0.0680927093155987,
490398.0,0.117400367263884,
490401.0,0.9943421509752344,0.0288523581795528
490403.0,0.3301900838751302,
490410.0,0.034567472331133,
490412.0,0.7743560474465234,0.0406157063117776
490430.0,0.371656161596109,
490442.0,0.0485632041292371,
490453.0,0.031440766291131,
490454.0,0.0630056082187701,
490460.0,0.301826393369398,
490480.0,0.0074445381904809,
490481.0,0.0903518785051367,
490485.0,0.0689364236438532,
490488.0,0.0719638691746488,
490491.0,0.2096878256985458,
490492.0,0.0355600774231971,
490500.0,0.1758151769318576,
490503.0,0.3850811454662762,
490509.0,0.0228299171174748,
490519.0,0.6405528810362797,0.1451160872036224
490526.0,0.0164524294009628,
490527.0,0.3277830165268748,
490529.0,0.2061392624944166,
490532.0,0.4544394262742567,0.38637667449276
490541.0,0.1521167303588267,
490542.0,0.0747431634324284,
490548.0,0.0154846394362003,
490554.0,0.1398332423445332,
490559.0,0.0751650205965556,
490562.0,0.0073204625539729,
490567.0,0.1630105712442305,
490570.0,0.0706982976822671,
490573.0,0.8973398183532681,0.1057012028187907
490578.0,0.0149635217628666,
490584.0,0.0188346816219167,
490589.0,0.0184872698396942,
490603.0,0.0607722467616258,
490608.0,0.896223137624696,0.0957281740490837
490619.0,0.0722368355749665,
490621.0,0.6549208397439079,0.1525728543011377
490627.0,0.0038463447317484,
490638.0,0.0672738101146459,
490639.0,0.911161844260261,0.1888421164820732
490641.0,0.1052161397587969,
490643.0,0.7436349198471388,0.113911942572771
490645.0,0.8577348751799097,0.0154469173919182
490649.0,0.0354360017866891,
490650.0,0.4181845252866147,0.2794964431784302
490659.0,0.0083378827733386,
490662.0,0.9516849471437788,0.2636874802821766
490674.0,0.7660926100550896,0.0461743910304411
490676.0,0.0566529356295597,
490682.0,0.0314655814184326,
490689.0,0.8415057819246613,0.0629732453757119
490691.0,0.0059556305523847,
490694.0,0.0617152215990868,
490698.0,0.0372723212070077,
490703.0,0.6389647128889772,0.1582600758976837
490712.0,0.686485681671547,0.0747440415910454
490714.0,0.0805747183483051,
490715.0,0.1061839297235594,
490721.0,0.00325078167651,
490729.0,0.5534021539530498,0.1691067042196578
490762.0,0.0203732195146161,
490763.0,0.0435753635416149,
490765.0,0.0821877016229093,
490766.0,0.6482952007543799,0.1035557765045863
490770.0,0.0803017519479875,
490773.0,0.0627326418184525,
490775.0,0.2067844558042582,
490791.0,0.0818154747133852,
490792.0,0.0526577001340016,
490795.0,0.1225370986153158,
490806.0,0.1297086704054791,
490810.0,0.1530597051962876,
490811.0,0.8327460419871954,0.0781895246976454
490818.0,0.3219762767382996,
490823.0,0.1209737455953149,
490827.0,0.5462305821628864,0.6041038616464902
490832.0,0.6997865899052063,0.0428169472940463
490836.0,0.0759839197975085,
490839.0,0.1084669214353069,
490841.0,0.0675715916422651,
490851.0,0.1131569804953099,
490860.0,0.0829817856965606,
490865.0,0.0042433867685741,
490868.0,0.6693880589607425,0.1669089347047838
490870.0,0.1109732492927688,
490871.0,0.0967789964762519,
490880.0,0.8681820437738845,0.1576318797286917
490882.0,0.1468062931162836,
490900.0,0.0353367412774827,
490901.0,0.0355600774231971,
490914.0,0.7992704352573329,0.2291666861462858
490916.0,0.0719390540473472,
490918.0,0.0717901632835376,
490928.0,0.1112710308203881,
490935.0,0.1581716214204178,
490937.0,0.0288848081790659,
490938.0,0.1068539381607027,
490939.0,0.0178917067844558,
490941.0,0.0041937565139709,
490951.0,0.0313663209092262,
490952.0,0.9020050622859695,0.1146037753105564
490954.0,0.1075983919797508,
490956.0,0.1148195940245173,
490960.0,0.0206461859149337,
490962.0,0.060201498833689,
490970.0,0.1418680827832646,
490974.0,0.1779492778797955,
490977.0,0.0207950766787433,
490986.0,0.620527073303886,0.1733216456476357
490992.0,0.7255943222988734,0.0194589239761531
490994.0,0.3346568067894188,
491005.0,0.0767531887438582,
491007.0,0.0473720780187602,
491014.0,0.1317683259715122,
491022.0,0.4205915926348702,0.0256363152039733
491027.0,0.1724651347461412,
491033.0,0.6568316045461313,0.2941189825859958
491040.0,0.0084867735371482,
491041.0,0.1019405429549853,
491043.0,0.0475209687825698,
491054.0,0.0936522904362499,
491055.0,0.0714179363740136,
491058.0,0.1819445133753536,
491059.0,0.0038215296044468,
491060.0,0.2072063129683855,
491063.0,0.5912452230879944,0.6807614303180936
491066.0,0.0123579333961983,
491069.0,0.0167253958012804,
491071.0,0.7255695071715718,0.2972480074485687
491079.0,0.1533326715966053,
491084.0,0.0513424983870167,
491086.0,0.0252121693384287,
491090.0,0.1915975978956772,
491091.0,0.0058067397885751,
491097.0,0.0651148940394064,
491099.0,0.1060350389597498,
491105.0,0.1519430244677155,
491106.0,0.746687180505236,0.0589591921416981
491115.0,0.6511241252667627,0.2308960669747806
491128.0,0.0264529257035088,
491136.0,0.0269988585041441,
491137.0,0.10077423197181,
491139.0,0.696486177974093,0.4509095956765593
491145.0,0.1015435009181597,
491159.0,0.1662613529207404,
491162.0,0.0205469254057273,
491163.0,0.1295845947689711,
491173.0,0.0246414214104918,
491178.0,0.0038959749863516,
491181.0,0.0147153704898506,
491184.0,0.0259318080301751,
491186.0,0.4829271924164971,0.0796425719950882
491195.0,0.0777209787086207,
491196.0,0.6907042533128195,0.0805228631284029
491201.0,0.0746687180505236,
491203.0,0.1086406273264181,
491204.0,0.0757605836517941,
491208.0,0.0870266514467219,
491219.0,0.0853640379175145,
491220.0,0.0332026403295448,
491223.0,0.0926845004714874,
491229.0,0.0267755223584297,
491231.0,0.0889870465035485,
491234.0,0.0267755223584297,
491236.0,0.0506476748225718,
491244.0,0.7583254752096878,0.1314562407873284
491248.0,0.0175939252568365,
491249.0,0.0726586927390937,
491260.0,0.5347411782222443,0.0787260073707967
491282.0,0.1365824606680232,
491295.0,0.1837808327956722,
491313.0,0.0037967144771452,
491317.0,0.0203980346419177,
491320.0,0.8104620576703558,0.4799247369387135
491324.0,0.1025361060102238,
491325.0,0.1812496898109087,
491341.0,0.1047942825946697,
491346.0,0.0479924562013003,
491357.0,0.0825351134051317,
491358.0,0.4433718794977418,0.1736023880990954
491360.0,0.0623604149089284,
491379.0,0.063328204873691,
491388.0,0.1303290485880192,
491394.0,0.0534021539530497,
491396.0,0.00712194153556,
491401.0,0.0121345972504838,
491410.0,0.0745446424140155,
491416.0,0.0941982232368852,
491417.0,0.5765794828527471,0.091549614704067
491422.0,0.5489850612933644,0.0653365888109952
491425.0,0.3659983125713434,
491431.0,0.1396347213261204,
491442.0,0.1336790907737356,
491446.0,0.6620675964067696,0.4413818711959522
491447.0,0.1567571591642265,
491449.0,0.0034741178222244,
491452.0,0.0925107945803762,
491456.0,0.0988634671695865,
491469.0,0.3323738150776713,
491482.0,0.3499429252072063,
491497.0,0.1108491736562608,
491505.0,0.7146756662861681,0.0650257509527793
491511.0,0.149411881482952,
491514.0,0.9519330984167949,0.1335507987666387
491524.0,0.0515162042781279,
491528.0,0.2867387959700233,
491533.0,0.8931460618392972,0.0415285142438622
491541.0,0.0806987939848131,
491548.0,0.0160305722368355,
491563.0,0.0353367412774827,
491567.0,0.433793240359323,0.0221829230621981
491574.0,0.0872003573378331,
491576.0,0.1542756464340662,
491578.0,0.0517147252965407,
491581.0,0.0096282693930219,
491588.0,0.2759938458484292,
491597.0,0.3771403047297633,
491598.0,0.7167353218522011,0.3333352578901836
491600.0,0.1242989726537297,
491605.0,0.0490595066752692,
491608.0,0.0362300858603404,
491617.0,0.0434512879051069,
491620.0,0.6747729415851903,0.4438740350863832
491624.0,0.0471735570003474,
491625.0,0.1283686535311926,
491638.0,0.2166360613429946,
491639.0,0.0988386520422849,
491640.0,0.0772743064171919,
491642.0,0.0770757853987791,
491656.0,0.0710457094644895,
491657.0,0.0377686237530398,
491659.0,0.8628716065313415,0.5037543045635506
491663.0,0.0406223633927242,
491665.0,0.3555015137227654,
491669.0,0.0905752146508511,
491672.0,0.8961735073700928,0.0804018086049664
491677.0,0.066703062186709,
491687.0,0.0147898158717554,
491692.0,0.1164077621718199,
491702.0,0.0048885800784158,
491703.0,0.0183631942031862,
491711.0,0.6464836964613628,0.2904112786459635
491720.0,0.4947640081393618,0.8208460422447947
491724.0,0.0040200506228596,
491733.0,0.0418134895032011,
491747.0,0.0602263139609906,
491761.0,0.073080549903221,
491774.0,0.0877214750111668,
491776.0,0.1061591145962578,
491777.0,0.042384237431138,
491779.0,0.0100501265571492,
491784.0,0.0933048786540274,
491794.0,0.0245173457739838,
491796.0,0.0440468509603454,
491810.0,0.735743709365229,0.1036946597154087
491811.0,0.0365030522606581,
491812.0,0.076579482852747,
491813.0,0.1153158965705494,
491820.0,0.8515559084818105,0.0624348233785984
491821.0,0.1683706387413767,
491834.0,0.0121594123777854,
491839.0,0.0429301702317732,
491842.0,0.0367263884063725,
491857.0,0.1046453918308601,
491860.0,0.2441560375204725,
491864.0,0.0927589458533922,
491885.0,0.1365080152861184,
491904.0,0.0042682018958757,
491905.0,0.0650404486575016,
491906.0,0.1293612586232567,
491915.0,0.097647525931808,
491916.0,0.0105960593577845,
491918.0,0.0893592734130726,
491938.0,0.0713683061194103,
491944.0,0.6059854087051466,0.8759394761051112
491945.0,0.0270484887587473,
491949.0,0.0238225222095389,
491954.0,0.4186311975780435,0.0322346417717548
491978.0,0.5452379770708223,0.0024229030501343
491990.0,0.0711201548463943,
492004.0,0.4766489652091915,0.0663230521895171
492005.0,0.0710953397190927,
492011.0,0.0235991860638245,
492017.0,0.0129534964514367,
492025.0,0.00650156335302,
492029.0,0.0044419077869869,
492030.0,0.3394461263586282,
492039.0,0.0733535163035386,
492041.0,0.0168991016923916,
492042.0,0.0091567819742915,
492047.0,0.0768524492530646,
492050.0,0.923544592783761,0.0747518500372451
492057.0,0.1177974093007097,
492064.0,0.6824656310486873,0.3224345935444898
492069.0,0.0321107747282743,
492079.0,0.1608268400416894,
492096.0,0.0906496600327559,
492098.0,0.5866296094098963,0.1924710312406369
492113.0,0.3756265819643655,
492117.0,0.0459576157625688,
492120.0,0.2446275249392029,
492124.0,0.040696808774629,
492142.0,0.0952900888381557,
492148.0,0.0207454464241401,
492149.0,0.0090575214650851,
492151.0,0.0355848925504987,
492153.0,0.0266018164673184,
492158.0,0.0663060201498833,
492172.0,0.1580723609112114,
492176.0,0.0499032210035237,
492181.0,0.9654573427961686,0.8253848237630157
492182.0,0.0181398580574718,
492183.0,0.6408258474365973,0.1483080946591247
492187.0,0.139907687726438,
492192.0,0.7953000148890764,0.3752069614431947
492193.0,0.0037222690952404,
492204.0,0.0859844161000546,
492208.0,0.0704005161546478,
492209.0,0.076455407216239,
492210.0,0.0862821976276738,
492216.0,0.0727083229936969,
492218.0,0.4799245620130031,0.0682544834069359
492220.0,0.0902774331232319,
492221.0,0.1284430989130974,
492228.0,0.7893443843366916,0.7943807610407905
492233.0,0.1695121345972504,
492243.0,0.2876817708074842,
492244.0,0.0773983820536999,
492246.0,0.0041689413866693,
492250.0,0.8383790758846593,0.0925783432983801
492256.0,0.7511042731649213,0.4392859044633708
492258.0,0.0095538240111171,
492261.0,0.0823862226413221,
492263.0,0.0941982232368852,
492272.0,0.0421609012854235,
492279.0,0.6408754776912006,0.1843358489691941
492281.0,0.0409945903022482,
492291.0,0.103900938011812,
492296.0,0.8369894287557695,0.1160894127595029
492314.0,0.2795175939252568,
492320.0,0.0857858950816417,
492326.0,0.6946002282991712,0.1268252713006465
492330.0,0.0728572137575065,
492338.0,0.0610700282892451,
492342.0,0.0724105414660777,
492346.0,0.0714675666286168,
492349.0,0.0659834234949625,
492353.0,0.2640577696163581,
492360.0,0.0411434810660578,
492368.0,0.0740731549952851,
492372.0,0.1186907538835674,
492380.0,0.0029281850215891,
492381.0,0.0066504541168296,
492391.0,0.0178668916571542,
492392.0,0.0321355898555759,
492411.0,0.6911012953496452,0.2313527550089492
492439.0,0.1485433520273959,
492452.0,0.112089930021341,
492457.0,0.0655367512035336,
492467.0,0.1696113951064569,
492478.0,0.0048885800784158,
492481.0,0.0039207901136532,
492482.0,0.0796565586381458,
492484.0,0.107772097870862,
492487.0,0.1227604347610303,
492488.0,0.0476450444190778,
492490.0,0.0374212119708174,
492491.0,0.0054841431336542,
492501.0,0.0140205469254057,
492504.0,0.9352077026155144,0.4939725107809875
492510.0,0.0572981289394014,
492512.0,0.0049878405876222,
492513.0,0.6463099905702516,0.118551119872552
492514.0,0.1291379224775423,
492516.0,0.0054841431336542,
492520.0,0.0689860538984565,
492523.0,0.0624348602908332,
492532.0,0.1011712740086356,
492536.0,0.0441461114695518,
492541.0,0.0849173656260856,
492543.0,0.0204228497692193,
492555.0,0.0041193111320661,
492573.0,0.1063824507419723,
492576.0,0.079830264529257,
492589.0,0.7091915231525138,0.3778718771089759
492591.0,0.0646682217479775,
492595.0,0.0692342051714725,
492598.0,0.0034741178222244,
492599.0,0.9686833093453768,0.4486991097880096
492608.0,0.8226462851754429,0.2029389401086843
492620.0,0.0122586728869919,
492621.0,0.0244180852647774,
492622.0,0.0298525981438284,
492624.0,0.1083428457987989,
492626.0,0.0799295250384634,
492643.0,0.045883170380664,
492654.0,0.0792595166013201,
492656.0,0.0870762817013251,
492665.0,0.0874981388654523,
492668.0,0.0589111122140056,
492675.0,0.1555660330537495,
492677.0,0.0244677155193806,
492682.0,0.0447913047793935,
492685.0,0.0994838453521266,
492691.0,0.3974638939897761,
492703.0,0.010000496302546,
492721.0,0.0700034741178222,
492722.0,0.0133257233609608,
492726.0,0.0114894039406422,
492731.0,0.2075537247506079,
492738.0,0.0410938508114546,
492745.0,0.5993349545883171,0.1561606332449673
492758.0,0.5874236934835476,0.209446608083404
492759.0,0.1241748970172217,
492766.0,0.8992009529008884,0.1731257994184341
492772.0,0.0690853144076629,
492780.0,0.603528711102288,0.6462705607463727
492790.0,0.005062285969527,
492794.0,0.0731798104124274,
492796.0,0.0878455506476748,
492799.0,0.881408506625639,0.3053684523483262
492801.0,0.0954637947292669,
492802.0,0.8722517246513475,0.0531656315896105
492814.0,0.0754876172514765,
492821.0,0.0038463447317484,
492826.0,0.0484143133654275,
492830.0,0.087895180902278,
492831.0,0.0482654226016179,
492833.0,0.0888877859943421,
492837.0,0.0423594223038364,
492846.0,0.2340314655814184,
492849.0,0.2846543252766886,
492857.0,0.0034741178222244,
492865.0,0.0141198074346121,
492866.0,0.1529604446870812,
492878.0,0.1304531242245272,
492884.0,0.0708720035733783,
492885.0,0.9736463348056976,0.0852959222638607
492889.0,0.6561864112362896,0.4913200965080541
492890.0,0.2287210283388753,
492892.0,0.0176683706387413,
492893.0,0.081517693185766,
492894.0,0.006997865899052,
492895.0,0.0301255645441461,
492896.0,0.9734229986599832,0.0677411657652091
492904.0,0.1935579929525038,
492906.0,0.1071020894337188,
492908.0,0.0696064320809965,
492911.0,0.095960097275299,
492917.0,0.698049530994094,0.4145683789778106
492923.0,0.0126060846692143,
492933.0,0.1113454762022929,
492942.0,0.6865104967988486,0.6114719713251056
492943.0,0.1396843515807236,
492944.0,0.1007990470991116,
492945.0,0.0916918953794233,
492950.0,0.0286366569060499,
492962.0,0.0376445481165318,
492977.0,0.0299518586530348,
492978.0,0.0412923718298674,
492982.0,0.3238374112859199,
492987.0,0.0056082187701622,
492996.0,0.0869025758102139,
492997.0,0.0310933545089086,
492998.0,0.07863913841878,
493001.0,0.1257382500372227,
493013.0,0.755000248151273,0.0992086613364171
493014.0,0.0608466921435306,
493018.0,0.1117921484937217,
493020.0,0.7219464985855377,0.0878909571265943
493025.0,0.1711499329991563,
493043.0,0.0805747183483051,
493048.0,0.0744453819048091,
493051.0,0.115961089880391,
493056.0,0.143158469402948,
493058.0,0.1087895180902278,
493062.0,0.0987145764057769,
493065.0,0.0570251625390838,
493067.0,0.0034741178222244,
493069.0,0.1650702268102635,
493070.0,0.1623901930616904,
493075.0,0.0796317435108442,
493083.0,0.1360117127400863,
493084.0,0.0513673135143183,
493097.0,0.063452280510199,
493099.0,0.0725594322298873,
493102.0,0.0774231971810015,
493107.0,0.0403990272470097,
493113.0,0.7600129038661968,0.1397641367295369
493116.0,0.0073452776812745,
493130.0,0.101022383244826,
493136.0,0.5874485086108492,0.0386763044196535
493139.0,0.0719638691746488,
493144.0,0.0377934388803414,
493149.0,0.149411881482952,
493160.0,0.0041441262593677,
493164.0,0.0034741178222244,
493179.0,0.0764305920889374,
493181.0,0.0032011514219067,
493185.0,0.2062137078763214,
493194.0,0.0362300858603404,
493195.0,0.2450990123579333,
493196.0,0.0444687081244726,
493209.0,0.0743461213956027,
493211.0,0.0504243386768574,
493218.0,0.0654126755670256,
493219.0,0.0996575512432378,
493236.0,0.0636756166559134,
493243.0,0.6748473869670951,0.1619691450398932
493246.0,0.146657402352474,
493253.0,0.0077919499727033,
493262.0,0.0199761774777904,
493263.0,0.0626333813092461,
493266.0,0.4917613777358678,0.0248339878343006
493270.0,0.0447664896520919,
493272.0,0.1720184624547124,
493273.0,0.0833540126060846,
493281.0,0.1892897910566281,
493282.0,0.0694575413171869,
493283.0,0.0915678197429152,
493285.0,0.1014194252816517,
493286.0,0.0036974539679388,
493298.0,0.1521167303588267,
493300.0,0.2239813390242692,
493301.0,0.1540274951610502,
493305.0,0.0144920343441361,
493307.0,0.102833887537843,
493311.0,0.1290386619683359,
493312.0,0.003623008586034,
493321.0,0.0064767482257183,
493329.0,0.0399275398282793,
493343.0,0.4652588217777557,0.4456126835340352
493344.0,0.693111320661075,0.1001308232629861
493346.0,0.6369298724502457,0.2353710472833044
493356.0,0.0551143977368603,
493357.0,0.1783463199166211,
493368.0,0.0137972107796913,
493373.0,0.0818651049679884,
493374.0,0.0785895081641768,
493381.0,0.0668519529505186,
493388.0,0.0045907985507965,
493398.0,0.0035733783314308,
493428.0,0.0660330537495657,
493429.0,0.1132066107499131,
493436.0,0.0114894039406422,
493440.0,0.1105762072559432,
493450.0,0.0035981934587324,
493458.0,0.1709017817261402,
493459.0,0.7483994242890466,0.0720304911267689
493481.0,0.1855178917067844,
493491.0,0.053948086753685,
493506.0,0.0384386321901831,
493507.0,0.0331778252022432,
493517.0,0.0332274554568464,
493519.0,0.3762717752742071,
493520.0,0.1369546875775472,
493522.0,0.2603851307757209,
493524.0,0.024442900392079,
493526.0,0.0484887587473323,
493545.0,0.6744255298029679,0.139713898423157
493548.0,0.0230532532631892,
493551.0,0.0037718993498436,
493553.0,0.6620924115340712,0.000657223948124
493555.0,0.1618442602610551,
493565.0,0.0952156434562509,
493574.0,0.3453024964018065,
493575.0,0.2356692639833242,
493579.0,0.0233510347908084,
493583.0,0.004938210333019,
493588.0,0.13328204873691,
493590.0,0.5985408705146658,0.0987764663476935
493592.0,0.78544840935034,0.0766270130052141
493604.0,0.042384237431138,
493605.0,0.0810213906397339,
493642.0,0.1687676807782024,
493655.0,0.0885155590848181,
493658.0,0.0642959948384535,
493669.0,0.637972107796913,0.1697248144810278
493675.0,0.0419871953943123,
493676.0,0.0999553327708571,
493680.0,0.01687428656509,
493686.0,0.0454861283438384,
493688.0,0.0204972951511241,
493692.0,0.6167055436994392,0.0789935104881209
493694.0,0.1844012109782123,
493702.0,0.0163531688917564,
493704.0,0.1043724254305424,
493719.0,0.0891607523946597,
493736.0,0.1468311082435852,
493747.0,0.7517246513474614,0.026816144165736
493752.0,0.2799890813439873,
493755.0,0.0150131520174698,
493758.0,0.0238225222095389,
493761.0,0.1205022581765844,
493766.0,0.0968534418581567,
493774.0,0.0055337733882574,
493789.0,0.0403493969924065,
493793.0,0.691423892004566,0.2302886624888494
493795.0,0.6293612586232568,0.1024041308630896
493800.0,0.0345426572038314,
493801.0,0.0153853789269938,
493810.0,0.922477542309792,0.2661011331954325
493818.0,0.0215147153704898,
493819.0,0.0145168494714377,
493821.0,0.0416645987393915,
493823.0,0.0033996724403196,
493825.0,0.1111717703111817,
493826.0,0.0660330537495657,
493827.0,0.113653283041342,
493828.0,0.1575016129832746,
493830.0,0.0139957317981041,
493835.0,0.726239515608715,0.0041941498766062
493844.0,0.4669214353069631,0.0875737052987129
493848.0,0.1382450741972306,
493854.0,0.499875924363492,0.1167102838138385
493856.0,0.1398332423445332,
493869.0,0.1438036627127897,
493871.0,0.006625638989528,
493872.0,0.1864360514169437,
493873.0,0.5791106258375105,0.2540417079151233
493875.0,0.0729812893940145,
493882.0,0.0942478534914884,
493884.0,0.0107201349942925,
493890.0,0.0296788922527172,
493891.0,0.1066554171422899,
493892.0,0.0195543203136632,
493905.0,0.6647972604099459,0.0987254944823886
493914.0,0.0948682316740284,
493919.0,0.1236041490892848,
493923.0,0.0933048786540274,
493933.0,0.6954687577547273,0.1857613568792083
493938.0,0.2772594173408109,
493939.0,0.0439724055784406,
493941.0,0.2774579383592238,
493944.0,0.0342696908035138,
493948.0,0.0290088838155739,
493950.0,0.0843218025708471,
493956.0,0.1236289642165864,
493966.0,0.1425629063477095,
493968.0,0.2549754330239714,
493977.0,0.0039704203682564,
493978.0,0.0042185716412725,
493984.0,0.0728572137575065,
493992.0,0.0922874584346617,
493999.0,0.1917464886594868,
494003.0,0.0893592734130726,
494021.0,0.1682713782321703,
494023.0,0.1073502407067348,
494037.0,0.0820139957317981,
494040.0,0.0275199761774777,
494049.0,0.0109682862673085,
494052.0,0.0035237480768276,
494055.0,0.0757853987790957,
494070.0,0.0872499875924363,
494073.0,0.0035733783314308,
494078.0,0.8370886892649759,0.0424293089944141
494094.0,0.3679835227554717,
494095.0,0.0197280262047744,
494098.0,0.9372673581815476,0.038471300819098
494106.0,0.1206263338130924,
494115.0,0.082832894932751,
494117.0,0.1233063675616655,
494120.0,0.9277135341704305,0.0997035213563856
494134.0,0.1603057223683557,
494136.0,0.9636706536304532,0.0866042503463167
494145.0,0.562013003126706,0.2293636742728831
494146.0,0.3887785994342151,
494148.0,0.0729068440121097,
494150.0,0.1026849967740334,
494152.0,0.1154151570797558,
494163.0,0.0796813737654474,
494168.0,0.0833540126060846,
494169.0,0.0174698496203285,
494171.0,0.0236984465730309,
494175.0,0.19179611891409,
494176.0,0.0602759442155938,
494177.0,0.0791354409648121,
494181.0,0.1453918308600923,
494187.0,0.1356394858305623,
494191.0,0.0743213062683011,
494192.0,0.0128790510695319,
494195.0,0.1050920641222889,
494196.0,0.00387115985905,
494199.0,0.0042185716412725,
494203.0,0.495309940939997,0.0489750594244323
494212.0,0.1036776018660975,
494213.0,0.0928085761079954,
494218.0,0.0465283636905057,
494219.0,0.142662166856916,
494220.0,0.1123628964216586,
494222.0,0.0270236736314457,
494225.0,0.2699141396595365,
494231.0,0.0373963968435158,
494237.0,0.0035733783314308,
494255.0,0.1146955183880093,
494266.0,0.8198173606630602,0.0569011250010997
494267.0,0.0557347759194004,
494268.0,0.0462802124174897,
494269.0,0.1508015286118418,
494278.0,0.1029083329197478,
494283.0,0.0038215296044468,
494285.0,0.0695319866990917,
494286.0,0.4003920790113653,0.3173325882067962
494291.0,0.2381755918407861,
494298.0,0.4128989031713733,0.1376737484494185
494299.0,0.8811355402253214,0.0036350244640601
494314.0,0.005310437242543,
494316.0,0.0072956474266712,
494331.0,0.0470494813638393,
494337.0,0.8670405479180108,0.1330837286275001
494350.0,0.0052111767333366,
494355.0,0.5792843317286218,0.0077566318011254
494362.0,0.0645937763660727,
494363.0,0.0829321554419574,
494365.0,0.0863070127549754,
494366.0,0.1123628964216586,
494367.0,0.2369844657303092,
494377.0,0.1716958657997915,
494379.0,0.0128046056876271,
494382.0,0.0038959749863516,
494385.0,0.1086406273264181,
494393.0,0.004938210333019,
494394.0,0.6285671745496054,0.0026617648968505
494415.0,0.003374857313018,
494418.0,0.0042682018958757,
494420.0,0.107523946597846,
494424.0,0.0353367412774827,
494429.0,0.0698793984813142,
494432.0,0.0343689513127202,
494437.0,0.0147401856171522,
494443.0,0.8640131023872153,0.0499351095304679
494446.0,0.9133952057174052,0.1955046266067926
494454.0,0.0303985309444637,
494456.0,0.0300263040349397,
494458.0,0.124968981090873,
494461.0,0.157600873492481,
494464.0,0.1859893791255149,
494465.0,0.2378529951858653,
494469.0,0.063204129237183,
494471.0,0.1983721276490148,
494476.0,0.1180703757010273,
494481.0,0.1894883120750409,
494483.0,0.2165119857064866,
494491.0,0.3134895032011514,
494492.0,0.4744652340066504,0.1225084154197392
494496.0,0.0159064966003275,
494501.0,0.0745942726686187,
494502.0,0.011687924959055,
494505.0,0.0204476648965209,
494509.0,0.0375204724800238,
494515.0,0.117276291627376,
494521.0,0.6453918308600923,0.1211061303520553
494526.0,0.7546032061144474,0.059133012758065
494534.0,0.0519132463149535,
494536.0,0.0179165219117574,
494539.0,0.0671497344781378,
494542.0,0.0653134150578192,
494550.0,0.0474961536552682,
494551.0,0.0691597597895677,
494554.0,0.0766042979800486,
494558.0,0.2840835773487518,
494574.0,0.7362648270385627,0.3092536298047058
494578.0,0.4301950469005906,0.3670985612088009
494593.0,0.0750657600873492,
494595.0,0.0106705047396893,
494608.0,0.651347461412477,0.2100698195888364
494619.0,0.1359868976127847,
494628.0,0.1368306119410392,
494652.0,0.651347461412477,0.0006145262967367
494653.0,0.1493622512283488,
494657.0,0.0067248994987344,
494659.0,0.1360365278673879,
494662.0,0.0188346816219167,
494667.0,0.147600377189935,
494679.0,0.0875973993746588,
494688.0,0.1070276440518139,
494696.0,0.1226363591245223,
494698.0,0.0176683706387413,
494706.0,0.0695568018263933,
494708.0,0.1347461412477046,
494711.0,0.0544940195543203,
494712.0,0.061888927490198,
494716.0,0.3491736562608566,
494728.0,0.0843218025708471,
494729.0,0.043823514814631,
494733.0,0.0231028835177924,
494735.0,0.0041937565139709,
494746.0,0.1004516353168891,
494750.0,0.0744453819048091,
494751.0,0.4462256191374262,0.015112391773116
494758.0,0.7643803662712789,0.0770159617940547
494759.0,0.1718943868182043,
494760.0,0.1028587026651446,
494776.0,0.0832795672241798,
494781.0,0.0844210630800536,
494784.0,0.0900292818502158,
494793.0,0.4080599533475607,0.300868495817386
494799.0,0.0599285324333713,
494811.0,0.2350985160553873,
494823.0,0.0038959749863516,
494827.0,0.0477691200555858,
494845.0,0.0038463447317484,
