id_ip,ratio_active,strength_daily,strength_weekly,max_strength
618307.0,0.0949687406966359,,,
618318.0,0.0519499851146174,,,
618323.0,0.0933313486156594,,,
618326.0,0.0415302173265852,,,
618327.0,0.123250967549866,,,
618328.0,0.7049717177731468,0.3636088278874092,0.3646626837656235,0.3646626837656235
618331.0,0.0504614468591842,,,
618332.0,0.6269723131884489,0.3595013655009349,0.3713464317369879,0.3713464317369879
618347.0,0.1009228937183685,,,
618348.0,0.290711521286097,,,
618351.0,0.1555522476927657,,,
618354.0,0.1457278952069068,,,
618357.0,0.1213158678178029,,,
618375.0,0.9858588865733848,0.3637648037420431,0.3633902492662313,0.3637648037420431
618376.0,0.1445370646025602,,,
618378.0,0.0815718963977374,,,
618381.0,0.1479607025900565,,,
618382.0,0.1132777612384638,,,
618387.0,0.1091098541232509,,,
618391.0,0.6716284608514439,0.3355393804900458,0.344369498176175,0.344369498176175
618402.0,0.2122655552247692,,,
618403.0,0.0128014289967252,,,
618407.0,0.3079785650491217,,,
618410.0,0.0519499851146174,,,
618422.0,0.1122357844596606,,,
618426.0,0.1756475141411134,,,
618432.0,0.0010419767788032,,,
618447.0,0.3624590651979756,,,
618448.0,0.0428699017564751,,,
618451.0,0.1198273295623697,,,
618453.0,0.0357249181303959,,,
618460.0,0.2162846085144388,,,
618463.0,0.0580529919618934,,,
618465.0,0.3710925870794879,,,
618466.0,0.1031557011015183,,,
618468.0,0.1021137243227151,,,
618480.0,0.0008931229532598,,,
618485.0,0.8743673712414409,0.4184450989979212,0.4362842359241415,0.4362842359241415
618488.0,0.1494492408454897,,,
618499.0,0.1144685918428103,,,
618507.0,0.9772253646918726,0.3355630455286961,0.3801312251655726,0.3801312251655726
618508.0,0.0464423935695147,,,
618511.0,0.0593926763917832,,,
618514.0,0.1033045549270616,,,
618521.0,0.0102709139624888,,,
618525.0,0.1137243227150937,,,
618533.0,0.0281333730276868,,,
618535.0,0.0750223280738315,,,
618537.0,0.1183387913069365,,,
618540.0,0.1172968145281333,,,
618558.0,0.1181899374813932,,,
618564.0,0.1065793390890145,,,
618575.0,0.2371241440905031,,,
618577.0,0.5248585888657339,0.3102336971635051,0.3671139259491776,0.3671139259491776
618579.0,0.1128311997618338,,,
618580.0,0.138285203929741,,,
618585.0,0.7564751414111343,0.4750332755551366,0.4282383672168574,0.4750332755551366
618598.0,0.0595415302173265,,,
618601.0,0.0168204822863947,,,
618603.0,0.114766299493897,,,
618630.0,0.0041679071152128,,,
618639.0,0.2031854718666269,,,
618644.0,0.0105686216135754,,,
618646.0,0.7841619529621912,0.3777468463300851,0.4005564063020932,0.4005564063020932
618655.0,0.0546293539743971,,,
618657.0,0.0132479904733551,,,
618658.0,0.0008931229532598,,,
618661.0,0.1781780291753498,,,
618665.0,0.0397439714200654,,,
618670.0,0.2716582316165525,,,
618673.0,0.1001786245906519,,,
618675.0,0.1089610002977076,,,
618676.0,0.4044358440011908,0.5137689954222431,0.4582431288970959,0.5137689954222431
618684.0,0.0129502828222685,,,
618687.0,0.017415897588568,,,
618688.0,0.1284608514438821,,,
618693.0,0.4035427210479309,0.4321782424201831,0.421899123701644,0.4321782424201831
618697.0,0.0799345043167609,,,
618705.0,0.026347127121167,,,
618712.0,0.119976183387913,,,
618715.0,0.090354272104793,,,
618730.0,0.9746948496576362,0.3952109213549296,0.3878735835967712,0.3952109213549296
618735.0,0.0607323608216731,,,
618736.0,0.0906519797558797,,,
618744.0,0.0090800833581423,,,
618746.0,0.0008931229532598,,,
618751.0,0.989133670735338,0.3666902754278083,0.3640028111305473,0.3666902754278083
618758.0,0.1018160166716284,,,
618767.0,0.7951771360523966,0.3456687414266308,0.3639313067481171,0.3639313067481171
618768.0,0.3730276868115511,,,
618776.0,0.1024114319738017,,,
618778.0,0.9510270913962487,0.3523637937051392,0.366407422593111,0.366407422593111
618788.0,0.0008931229532598,,,
618789.0,0.1443882107770169,,,
618794.0,0.1222089907710628,,,
618796.0,0.1283119976183387,,,
618810.0,0.0702590056564453,,,
618811.0,0.1097052694254242,,,
618813.0,0.1302470973504019,,,
618814.0,0.1120869306341173,,,
618816.0,0.0363203334325692,,,
618819.0,0.1476629949389699,,,
618827.0,0.1207204525156296,,,
618829.0,0.3239059243822566,,,
618833.0,0.1018160166716284,,,
618835.0,0.1671628460851444,,,
618837.0,0.1122357844596606,,,
618840.0,0.1430485263471271,,,
618843.0,0.0150342363798749,,,
618848.0,0.0107174754391187,,,
618850.0,0.1095564155998809,,,
618859.0,0.0081869604048824,,,
618863.0,0.2350401905328967,,,
618865.0,0.4221494492408454,0.6656942358238287,0.5979482851491735,0.6656942358238287
618870.0,0.1141708841917237,,,
618873.0,0.5708544209586186,0.5203069289780382,0.43205315685572,0.5203069289780382
618876.0,0.8216731169991068,0.3973114854245168,0.4144664853086168,0.4144664853086168
618880.0,0.1436439416493004,,,
618884.0,0.4544507293837451,0.355592266743617,0.3523319018388225,0.355592266743617
618888.0,0.0492706162548377,,,
618890.0,0.0375111640369157,,,
618897.0,0.2692765704078594,,,
618906.0,0.5519499851146175,0.3573764686508671,0.3553563129976161,0.3573764686508671
618921.0,0.4694849657636201,0.3728500628214611,0.3404968830113778,0.3728500628214611
618923.0,0.0096754986603155,,,
618924.0,0.0519499851146174,,,
618930.0,0.3972908603751116,,,
618931.0,0.1568919321226555,,,
618940.0,0.9767788032152428,0.3684223787928844,0.353164999012123,0.3684223787928844
618943.0,0.1947008038106579,,,
618951.0,0.016969336111938,,,
618955.0,0.282226853230128,,,
618972.0,0.965614766299494,0.3743432022133985,0.3525351508847646,0.3743432022133985
618982.0,0.1475141411134266,,,
618986.0,0.1475141411134266,,,
618988.0,0.123250967549866,,,
618995.0,0.8294135159273593,0.3673547860763094,0.3804149625208125,0.3804149625208125
619004.0,0.5628163143792796,0.3204068204581194,0.3305577506329193,0.3305577506329193
619008.0,0.1908306043465317,,,
619009.0,0.005209883894016,,,
619012.0,0.0008931229532598,,,
619014.0,0.9560881214647216,0.3711359490663197,0.3814688668146502,0.3814688668146502
619019.0,0.344298898481691,,,
619023.0,0.8840428699017565,0.409568179074584,0.4134444083783115,0.4134444083783115
619024.0,0.9806490026793688,0.3435215075170897,0.4236922513345715,0.4236922513345715
619030.0,0.1759452217922,,,
619031.0,0.7152426317356356,0.3716484051859264,0.3622146009357443,0.3716484051859264
619034.0,0.0019350997320631,,,
619035.0,0.9419470080381066,0.3537241274106508,0.3609560051414517,0.3609560051414517
619045.0,0.0985412325096755,,,
619047.0,0.0607323608216731,,,
619048.0,0.1493003870199464,,,
619050.0,0.0309615957130098,,,
619061.0,0.1089610002977076,,,
619064.0,0.0723429592140518,,,
619065.0,0.4295921405180113,0.3882539512166847,0.3866883032231483,0.3882539512166847
619069.0,0.8846382852039297,0.3622440954676665,0.3669713754152,0.3669713754152
619076.0,0.5232211967847573,0.4065528089943884,0.4269429883150959,0.4269429883150959
619078.0,0.1101518309020541,,,
619079.0,0.1220601369455195,,,
619082.0,0.0607323608216731,,,
619090.0,0.061625483774933,,,
619098.0,0.0245608812146472,,,
619106.0,0.0007442691277165,,,
619108.0,0.1126823459362905,,,
619122.0,0.3060434653170586,,,
619139.0,0.4163441500446561,0.3508270132948354,0.3595601738388688,0.3595601738388688
619143.0,0.1954450729383745,,,
619155.0,0.1598690086335218,,,
619156.0,0.0270913962488835,,,
619160.0,0.2122655552247692,,,
619163.0,0.3440011908306043,,,
619164.0,0.2752307234295921,,,
619166.0,0.1323310509080083,,,
619179.0,0.099732063114022,,,
619180.0,0.1140220303661804,,,
619181.0,0.3587377195593926,,,
619187.0,0.1257814825841024,,,
619200.0,0.7357844596606132,0.4714248704662537,0.4500740126125295,0.4714248704662537
619201.0,0.6076213158678178,0.3726161196624341,0.4262820751067747,0.4262820751067747
619205.0,0.1424531110449538,,,
619212.0,0.4048824054778208,0.5913461249485178,0.6263847452114015,0.6263847452114015
619215.0,0.0854420958618636,,,
619216.0,0.1725215838047037,,,
619217.0,0.0702590056564453,,,
619218.0,0.6107472462042275,0.4569610270344123,0.429498510764722,0.4569610270344123
619224.0,0.0456981244417981,,,
619230.0,0.0704078594819886,,,
619238.0,0.1914260196487049,,,
619239.0,0.0400416790711521,,,
619240.0,0.1183387913069365,,,
619241.0,0.0011908306043465,,,
619242.0,0.1059839237868413,,,
619247.0,0.3953557606430485,,,
619256.0,0.9459660613277762,0.3626220394288647,0.3902903320414792,0.3902903320414792
619265.0,0.0800833581423042,,,
619266.0,0.0395951175945221,,,
619270.0,0.9315272402500744,0.3682586591974423,0.3377972515652356,0.3682586591974423
619273.0,0.0367668949091991,,,
619275.0,0.0507591545102709,,,
619279.0,0.0754688895504614,,,
619282.0,0.0552247692765704,,,
619285.0,0.4769276570407859,0.3507512703097674,0.3744950861324676,0.3744950861324676
619287.0,0.1187853527835665,,,
619291.0,0.0302173265852932,,,
619297.0,0.1000297707651086,,,
619301.0,0.0653468294135159,,,
619304.0,0.9519202143495088,0.3957870735004803,0.4365167159749398,0.4365167159749398
619317.0,0.6497469484965763,0.3108056507582042,0.3630191844091476,0.3630191844091476
619320.0,0.9584697826734148,0.3786601885119605,0.3714465174910007,0.3786601885119605
619323.0,0.2170288776421554,,,
619330.0,0.0519499851146174,,,
619331.0,0.1507889252753795,,,
619336.0,0.0312593033640964,,,
619342.0,0.9994045846978268,0.370724616709652,0.3730048010903098,0.3730048010903098
619346.0,0.135010419767788,,,
619357.0,0.2849062220899077,,,
619362.0,0.1640369157487347,,,
619366.0,0.1120869306341173,,,
619368.0,0.3575468889550461,,,
619369.0,0.1501935099732063,,,
619372.0,0.0314081571896397,,,
619377.0,0.1129800535873772,,,
619387.0,0.1693956534682941,,,
619403.0,0.0924382256623995,,,
619408.0,0.532450133968443,0.3683329664907079,0.3739572445908675,0.3739572445908675
619410.0,0.0985412325096755,,,
619416.0,0.119976183387913,,,
619418.0,0.129353974397142,,,
619423.0,0.2942840130991366,,,
619425.0,0.2622804406073236,,,
619429.0,0.1315867817802917,,,
619430.0,0.1311402203036618,,,
619431.0,0.1280142899672521,,,
619435.0,0.3550163739208097,,,
619441.0,0.9615957130098244,0.4329797697277269,0.4542639473474317,0.4542639473474317
619445.0,0.9864543018755582,0.3822914966297602,0.3957773025502284,0.3957773025502284
619449.0,0.1077701696933611,,,
619451.0,0.1774337600476332,,,
619463.0,0.193361119380768,,,
619464.0,0.0897588568026198,,,
619467.0,0.0814230425721941,,,
619476.0,0.9676987198571004,0.3573822608266673,0.3575115509571342,0.3575115509571342
619492.0,0.0471866626972313,,,
619494.0,0.1153617147960702,,,
619502.0,0.0004465614766299,,,
619506.0,0.0020839535576064,,,
619507.0,0.1239952366775826,,,
619515.0,0.0293242036320333,,,
619519.0,0.0529919618934206,,,
619525.0,0.1324799047335516,,,
619530.0,0.0989877939863054,,,
619535.0,0.1801131289074129,,,
619547.0,0.0008931229532598,,,
619549.0,0.1414111342661506,,,
619552.0,0.0943733253944626,,,
619553.0,0.0324501339684429,,,
619556.0,0.0885680261982733,,,
619566.0,0.0229234891336707,,,
619569.0,0.1186364989580232,,,
619572.0,0.3313486156594225,,,
619585.0,0.0763620125037213,,,
619586.0,0.138285203929741,,,
619594.0,0.0620720452515629,,,
619598.0,0.1376897886275677,,,
619606.0,0.8615659422447157,0.4005708098403449,0.4075337471606789,0.4075337471606789
619615.0,0.0014885382554331,,,
619623.0,0.9511759452217922,0.404130266217767,0.4233357605308854,0.4233357605308854
619625.0,0.9435844001190832,0.3546339264040736,0.3479379349401256,0.3546339264040736
619631.0,0.3980351295028282,,,
619635.0,0.1105983923786841,,,
619639.0,0.1125334921107472,,,
619643.0,0.0133968442988984,,,
619649.0,0.0401905328966954,,,
619653.0,0.0454004167907115,,,
619657.0,0.1010717475439118,,,
619661.0,0.1680559690384042,,,
619669.0,0.7540934802024412,0.393059239980228,0.3903559386609962,0.393059239980228
619675.0,0.4194700803810658,0.5367553613393139,0.5432690308415051,0.5432690308415051
619681.0,0.8651384340577553,0.3857896989052686,0.3758668941462166,0.3857896989052686
619698.0,0.9358440011908306,0.3690729082719118,0.3565630063364019,0.3690729082719118
619705.0,0.0584995534385233,,,
619710.0,0.1208693063411729,,,
619711.0,0.0424233402798451,,,
619714.0,0.0331944030961595,,,
619716.0,0.0004465614766299,,,
619724.0,0.9678475736826436,0.3460548652420028,0.3366284535925211,0.3460548652420028
619726.0,0.1391783268830008,,,
619738.0,0.005209883894016,,,
619744.0,0.1743078297112235,,,
619757.0,0.0464423935695147,,,
619758.0,0.0973504019053289,,,
619760.0,0.140666865138434,,,
619763.0,0.9985114617445668,0.3661747173570899,0.3726198906416775,0.3726198906416775
619764.0,0.1098541232509675,,,
619766.0,0.0069961298005358,,,
619768.0,0.0741292051205716,,,
619769.0,0.0531408157189639,,,
619773.0,0.1945519499851146,,,
619777.0,0.0961595713009824,,,
619779.0,0.0742780589461149,,,
619792.0,0.1242929443286692,,,
619793.0,0.2267043763024709,,,
619796.0,0.0824650193509973,,,
619803.0,0.341024114319738,,,
619809.0,0.0107174754391187,,,
619820.0,0.0005954153021732,,,
619826.0,0.1089610002977076,,,
619831.0,0.1720750223280738,,,
619840.0,0.0005954153021732,,,
619849.0,0.1661208693063411,,,
619854.0,0.158082762727002,,,
619874.0,0.0925870794879428,,,
619881.0,0.1842810360226257,,,
619883.0,0.1308425126525751,,,
619884.0,0.3067877344447752,,,
619886.0,0.5385531408157189,0.3628348325067827,0.3516059941364353,0.3628348325067827
619891.0,0.8224173861268235,0.5358319359991222,0.5528253408215125,0.5528253408215125
619892.0,0.167013992259601,,,
619903.0,0.0323012801428996,,,
619911.0,0.6427508186960404,0.3449028051513539,0.3482654500083793,0.3482654500083793
619912.0,0.0005954153021732,,,
619920.0,0.1688002381661208,,,
619925.0,0.0994343554629354,,,
619928.0,0.8737719559392676,0.3569729403657483,0.3948335636545566,0.3948335636545566
619939.0,0.0014885382554331,,,
619949.0,0.1567430782971122,,,
619951.0,0.9495385531408156,0.3492353493836879,0.37801744318624,0.37801744318624
619952.0,0.1116403691574873,,,
619956.0,0.8871688002381661,0.5970340102218059,0.5610157252113719,0.5970340102218059
619959.0,0.0116105983923786,,,
619968.0,0.1366478118487645,,,
619977.0,0.120422744864543,,,
619981.0,0.0482286394760345,,,
619984.0,0.1644834772253647,,,
619989.0,0.0010419767788032,,,
619998.0,0.0934802024412027,,,
620004.0,0.6799642750818696,0.3506719879479728,0.3503447600472359,0.3506719879479728
620013.0,0.1152128609705269,,,
620025.0,0.9733551652277465,0.3562994193543598,0.3624738532742806,0.3624738532742806
620039.0,0.0529919618934206,,,
620045.0,0.0456981244417981,,,
620047.0,0.9071152128609704,0.378767933154669,0.3790194248415157,0.3790194248415157
620050.0,0.9779696338195892,0.3441474660099816,0.341722893884627,0.3441474660099816
620057.0,0.3271807085442096,,,
620059.0,0.0276868115510568,,,
620061.0,0.1302470973504019,,,
620067.0,0.1955939267639178,,,
620077.0,0.0002977076510866,,,
620079.0,0.9998511461744568,0.371976793918672,0.3553874974448257,0.371976793918672
620085.0,0.5692170288776421,0.3537006331761551,0.3729837890820522,0.3729837890820522
620086.0,0.070110151830902,,,
620100.0,0.0455492706162548,,,
620106.0,0.0954153021732658,,,
620109.0,0.0004465614766299,,,
620110.0,0.002828222685323,,,
620133.0,0.0595415302173265,,,
620135.0,0.3069365882703185,,,
620139.0,0.933164632331051,0.3306175243076644,0.3606503169329006,0.3606503169329006
620165.0,0.0373623102113724,,,
620167.0,0.9129205120571598,0.3570546039070805,0.3409948380448353,0.3570546039070805
620168.0,0.0206906817505209,,,
620171.0,0.0090800833581423,,,
620179.0,0.0373623102113724,,,
620180.0,0.8812146472164335,0.3541988330059059,0.3659362077175935,0.3659362077175935
620183.0,0.0799345043167609,,,
620199.0,0.0092289371836856,,,
620202.0,0.1522774635308127,,,
620213.0,0.1146174456683536,,,
620216.0,0.1860672819291455,,,
620221.0,0.6559988091693957,0.3240419441878713,0.360626553044287,0.360626553044287
620225.0,0.0715986900863352,,,
620227.0,0.9937481393271808,0.3581858959658426,0.3569283845844618,0.3581858959658426
620232.0,0.0004465614766299,,,
620234.0,0.8195891634415005,0.3584996551614652,0.3396361432243968,0.3584996551614652
620247.0,0.7615361714796071,0.6571364009768067,0.6172965430157977,0.6571364009768067
620249.0,0.8498064900267936,0.3745876852008549,0.3644318041745914,0.3745876852008549
620255.0,0.9435844001190832,0.3689714347060021,0.4457795634222665,0.4457795634222665
620259.0,0.1055373623102113,,,
620268.0,0.6519797558797261,0.463372937962006,0.4149088748288851,0.463372937962006
620270.0,0.1409645727895206,,,
620277.0,0.1298005358737719,,,
620280.0,0.1161059839237868,,,
620284.0,0.0614766299493897,,,
620285.0,0.0256028579934504,,,
620289.0,0.1092587079487942,,,
620290.0,0.1169991068770467,,,
620291.0,0.0479309318249479,,,
620293.0,0.2128609705269425,,,
620306.0,0.9370348317951772,0.3591108368107697,0.3805377887107395,0.3805377887107395
620311.0,0.169842214944924,,,
620314.0,0.0087823757070556,,,
620322.0,0.2316165525454004,,,
620329.0,0.0147365287287883,,,
620330.0,0.1623995236677582,,,
620333.0,0.1113426615064007,,,
620337.0,0.0005954153021732,,,
620339.0,0.0041679071152128,,,
620341.0,0.1753498064900268,,,
620342.0,0.0266448347722536,,,
620344.0,0.2054182792497767,,,
620345.0,0.9623399821375408,0.3566964290116365,0.3599991790467438,0.3599991790467438
620350.0,0.1167013992259601,,,
620352.0,0.8760047633224174,0.3704510709446664,0.3889506000467457,0.3889506000467457
620354.0,0.0318547186662697,,,
620362.0,0.0180113128907412,,,
620365.0,0.9502828222685324,0.4167599912393791,0.4534710381168217,0.4534710381168217
620366.0,0.0537362310211372,,,
620367.0,0.276123846382852,,,
620376.0,0.102560285799345,,,
620377.0,0.1533194403096159,,,
620378.0,0.1071747543911878,,,
620381.0,0.0966061327776123,,,
620395.0,0.1043465317058648,,,
620397.0,0.958172075022328,0.3471290219029245,0.3516682721137584,0.3516682721137584
620399.0,0.0156296516820482,,,
620406.0,0.3307532003572492,,,
620407.0,0.0942244715689193,,,
620417.0,0.0528431080678773,,,
620425.0,0.1399225960107174,,,
620426.0,0.9706757963679666,0.3564087446709219,0.3459545090154714,0.3564087446709219
620431.0,0.2272997916046442,,,
620434.0,0.2488835963084251,,,
620441.0,0.3015778505507591,,,
620465.0,0.0695147365287287,,,
620466.0,0.3323905924382256,,,
620471.0,0.0058052991961893,,,
620473.0,0.1305448050014885,,,
620478.0,0.0001488538255433,,,
620479.0,0.6577850550759154,0.5136552453750718,0.5745001414975981,0.5745001414975981
620483.0,0.5102709139624888,0.3588943920167921,0.361460394165065,0.361460394165065
620487.0,0.1473652872878833,,,
620499.0,0.1013694551949985,,,
620501.0,0.2210479309318249,,,
620511.0,0.014141113426615,,,
620529.0,0.4450729383745162,0.3585154132872935,0.3599896770258391,0.3599896770258391
620535.0,0.1092587079487942,,,
620538.0,0.0720452515629651,,,
620550.0,0.6038999702292349,0.3700120524900639,0.3884243820921293,0.3884243820921293
620558.0,0.0528431080678773,,,
620560.0,0.6704376302470973,0.3103827363694242,0.3650476417572019,0.3650476417572019
620566.0,0.0710032747841619,,,
620568.0,0.1699910687704674,,,
620584.0,0.0002977076510866,,,
620599.0,0.0900565644537064,,,
620608.0,0.6754986603155702,0.3991763885557993,0.3639016463663398,0.3991763885557993
620610.0,0.1094075617743376,,,
620620.0,0.1311402203036618,,,
620626.0,0.8252456088121465,0.370221273911347,0.3583645140388928,0.370221273911347
620634.0,0.0564155998809169,,,
620639.0,0.1283119976183387,,,
620646.0,0.1632926466210181,,,
620648.0,0.1266746055373623,,,
620653.0,0.9645727895206908,0.4078283598875697,0.3991558932836558,0.4078283598875697
620657.0,0.0596903840428699,,,
620658.0,0.0256028579934504,,,
620659.0,0.0010419767788032,,,
620660.0,0.2530515034236379,,,
620662.0,0.0422744864543018,,,
620674.0,0.1161059839237868,,,
620676.0,0.0955641559988091,,,
620679.0,0.0430187555820184,,,
620682.0,0.9907710628163144,0.3771555302128534,0.3539994502349843,0.3771555302128534
620686.0,0.158529324203632,,,
620687.0,0.944477523072343,0.3586705432686556,0.3647273739232438,0.3647273739232438
620693.0,0.1665674307829711,,,
620694.0,0.1409645727895206,,,
620696.0,0.0004465614766299,,,
620704.0,0.1638880619231914,,,
620717.0,0.105835069961298,,,
620721.0,0.1351592735933313,,,
620723.0,0.0519499851146174,,,
620727.0,0.1842810360226257,,,
620776.0,0.1083655849955343,,,
620778.0,0.3431080678773444,,,
620781.0,0.0668353676689491,,,
620785.0,0.1006251860672819,,,
620788.0,0.0333432569217028,,,
620795.0,0.0854420958618636,,,
620797.0,0.1835367668949092,,,
620798.0,0.152872878832986,,,
620799.0,0.0710032747841619,,,
620808.0,0.1760940756177433,,,
620810.0,0.1010717475439118,,,
620811.0,0.1168502530515034,,,
620813.0,0.1043465317058648,,,
620814.0,0.1714796070259005,,,
620817.0,0.2249181303959511,,,
620822.0,0.9836260791902351,0.3367891113259216,0.3418403839478241,0.3418403839478241
620830.0,0.111491515331944,,,
620838.0,0.0151830902054182,,,
620840.0,0.0011908306043465,,,
620843.0,0.0008931229532598,,,
620848.0,0.0224769276570407,,,
620858.0,0.0227746353081274,,,
620862.0,0.1259303364096457,,,
620864.0,0.0571598690086335,,,
620867.0,0.2277463530812742,,,
620876.0,0.0806787734444775,,,
620884.0,0.0952664483477225,,,
620888.0,0.994790116105984,0.3928595520735487,0.3859774187309311,0.3928595520735487
620889.0,0.0004465614766299,,,
620891.0,0.0400416790711521,,,
620893.0,0.0300684727597499,,,
620901.0,0.11759452217922,,,
620912.0,0.0503125930336409,,,
620916.0,0.9370348317951772,0.3676932955317527,0.3649497069730829,0.3676932955317527
620917.0,0.3715391485561179,,,
620923.0,0.1190830604346531,,,
620934.0,0.1534682941351592,,,
620948.0,0.5005954153021732,0.554406639069523,0.5168713618763179,0.554406639069523
620958.0,0.1487049717177731,,,
620968.0,0.1510866329264662,,,
620974.0,0.320779994045847,,,
620975.0,0.0590949687406966,,,
620982.0,0.090354272104793,,,
620990.0,0.0515034236379874,,,
620995.0,0.0014885382554331,,,
621013.0,0.108216731169991,,,
621014.0,0.0422744864543018,,,
621020.0,0.0101220601369455,,,
621022.0,0.1092587079487942,,,
621024.0,0.1158082762727002,,,
621028.0,0.287883298600774,,,
621030.0,0.0919916641857695,,,
621031.0,0.0087823757070556,,,
621032.0,0.079041381363501,,,
621034.0,0.0491217624292944,,,
621035.0,0.0446561476629949,,,
621038.0,0.9373325394462638,0.395163653450079,0.4243907555474289,0.4243907555474289
621039.0,0.0008931229532598,,,
621040.0,0.0211372432271509,,,
621041.0,0.2192616850253051,,,
621043.0,0.0553736231021137,,,
621045.0,0.955343852337005,0.4100109506238975,0.4079550913579611,0.4100109506238975
621047.0,0.0391485561178922,,,
621049.0,0.1180410836558499,,,
621052.0,0.9401607621315868,0.3729940298497119,0.3688229976807085,0.3729940298497119
621059.0,0.1024114319738017,,,
621068.0,0.0166716284608514,,,
621069.0,0.0354272104793093,,,
621072.0,0.0321524263173563,,,
621073.0,0.0599880916939565,,,
621088.0,0.0979458172075022,,,
621089.0,0.0842512652575171,,,
621094.0,0.1049419470080381,,,
621095.0,0.0637094373325394,,,
621103.0,0.0098243524858588,,,
621109.0,0.1929145579041381,,,
621112.0,0.0568621613575468,,,
621118.0,0.6543614170884192,0.3579515464434053,0.357689781627047,0.3579515464434053
621120.0,0.179220005954153,,,
621125.0,0.067728490622209,,,
621127.0,0.2387615361714796,,,
621131.0,0.0001488538255433,,,
621133.0,0.2682345936290563,,,
621149.0,0.0346829413515927,,,
621151.0,0.0071449836260791,,,
621152.0,0.0130991366478118,,,
621155.0,0.0407859481988687,,,
621159.0,0.0559690384042869,,,
621165.0,0.4337600476332242,0.4233522345071745,0.4018495730096293,0.4233522345071745
621166.0,0.0982435248585888,,,
621172.0,0.7819291455790414,0.3685221402754945,0.369312771648667,0.369312771648667
621173.0,0.2101816016671628,,,
621188.0,0.1283119976183387,,,
621189.0,0.1927657040785948,,,
621193.0,0.0529919618934206,,,
621195.0,0.9300387019946412,0.3259575873057092,0.3798217733456026,0.3798217733456026
621199.0,0.1677582613873176,,,
621210.0,0.1097052694254242,,,
621212.0,0.0711521286097052,,,
621220.0,0.2768681155105686,,,
621229.0,0.1183387913069365,,,
621233.0,0.0020839535576064,,,
621234.0,0.1437927954748437,,,
621236.0,0.1027091396248883,,,
621238.0,0.0777016969336111,,,
621246.0,0.0750223280738315,,,
621271.0,0.9608514438821076,0.457418194166144,0.4672168511192733,0.4672168511192733
621275.0,0.1734147067579636,,,
621279.0,0.5081869604048824,0.3469836362660785,0.3672986052789615,0.3672986052789615
621287.0,0.0016373920809764,,,
621291.0,0.0008931229532598,,,
621296.0,0.0546293539743971,,,
621305.0,0.008038106579339,,,
621311.0,0.0817207502232807,,,
621330.0,0.0519499851146174,,,
621343.0,0.6865138434057755,0.3567878577687084,0.366126655088397,0.366126655088397
621351.0,0.1717773146769872,,,
621353.0,0.019797558797261,,,
621355.0,0.8716880023816612,0.3559749149431204,0.3613674263659722,0.3613674263659722
621358.0,0.6047930931824947,0.4717103734350326,0.447406779986786,0.4717103734350326
621364.0,0.0473355165227746,,,
621369.0,0.1921702887764215,,,
621371.0,0.1098541232509675,,,
621374.0,0.1637392080976481,,,
621377.0,0.1491515331944031,,,
621379.0,0.0942244715689193,,,
621395.0,0.0150342363798749,,,
621398.0,0.2077999404584697,,,
621409.0,0.0431676094075617,,,
621413.0,0.0340875260494194,,,
621437.0,0.1183387913069365,,,
621440.0,0.1781780291753498,,,
621441.0,0.5602857993450432,0.3220906019589477,0.2656605043439438,0.3220906019589477
621442.0,0.0011908306043465,,,
621444.0,0.0589461149151533,,,
621447.0,0.0507591545102709,,,
621450.0,0.1348615659422447,,,
621455.0,0.149598094671033,,,
621457.0,0.0017862459065197,,,
621465.0,0.1238463828520392,,,
621466.0,0.0715986900863352,,,
621472.0,0.0745757665972015,,,
621475.0,0.2417386126823459,,,
621502.0,0.1379874962786543,,,
621503.0,0.0976481095564156,,,
621518.0,0.1076213158678178,,,
621526.0,0.0860375111640369,,,
621547.0,0.6184876451324799,0.349181973149252,0.3334097729209879,0.349181973149252
621552.0,0.2125632628758559,,,
621553.0,0.005656445370646,,,
621557.0,0.8554629353974397,0.3699586046848295,0.2963054563063515,0.3699586046848295
621564.0,0.9044358440011908,0.4120655474323038,0.3865945741209298,0.4120655474323038
621566.0,0.0046144685918428,,,
621572.0,0.0714498362607919,,,
621575.0,0.6287585590949687,0.5007581402556308,0.541234572125108,0.541234572125108
621577.0,0.2284906222089907,,,
621587.0,0.152426317356356,,,
621595.0,0.1936588270318547,,,
621601.0,0.1299493896993152,,,
621602.0,0.0650491217624292,,,
621619.0,0.02872878832986,,,
621626.0,0.9681452813337302,0.3508399786930091,0.3598845967450007,0.3598845967450007
621628.0,0.9883894016076212,0.347998894200928,0.3832150507923925,0.3832150507923925
621631.0,0.229532598987794,,,
621637.0,0.0165227746353081,,,
621641.0,0.0568621613575468,,,
621643.0,0.1150640071449836,,,
621650.0,0.5114617445668354,0.3738081584024548,0.3453579756723652,0.3738081584024548
621660.0,0.1295028282226853,,,
621667.0,0.9711223578445966,0.4168538743055696,0.4079882196231411,0.4168538743055696
621674.0,0.1540637094373325,,,
621678.0,0.3815123548675201,,,
621684.0,0.0038701994641262,,,
621686.0,0.0410836558499553,,,
621693.0,0.1036022625781482,,,
621698.0,0.0010419767788032,,,
621707.0,0.1851741589758856,,,
621709.0,0.0130991366478118,,,
621710.0,0.0392974099434355,,,
621712.0,0.0122060136945519,,,
621715.0,0.0516522774635308,,,
621719.0,0.222983030663888,,,
621721.0,0.0089312295325989,,,
