id_ip,ratio_active,whr,total_active_hours,work_active_hours
479183.0,0.58841917237273,0.3923602327346319,3953.0,1551.0
479204.0,0.0056564453706460256,0.21052631578947367,38.0,8.0
479207.0,0.1515331944030961,0.4764243614931238,1018.0,485.0
479210.0,0.029324203632033342,0.22842639593908629,197.0,45.0
479212.0,0.102560285799345,0.7169811320754716,689.0,494.0
479215.0,0.013099136647811848,0.29545454545454547,88.0,26.0
479217.0,0.0010419767788032153,0.2857142857142857,7.0,2.0
479222.0,0.1091098541232509,0.3083219645293315,733.0,226.0
479223.0,0.7115212860970527,0.3102510460251046,4780.0,1483.0
479226.0,0.3437034831795177,0.4010394110004331,2309.0,926.0
479227.0,0.2884787139029473,0.4442724458204334,1938.0,861.0
479229.0,0.134563858291158,0.415929203539823,904.0,376.0
479238.0,0.1201250372134563,0.4795539033457249,807.0,387.0
479239.0,0.08231616552545401,0.5424954792043399,553.0,300.0
479242.0,0.0008931229532598987,0.3333333333333333,6.0,2.0
479248.0,0.6372432271509377,0.4293389395001168,4281.0,1838.0
479252.0,0.9130693658827032,0.3102380176067819,6134.0,1903.0
479256.0,0.8084251265257517,0.3130178604308599,5431.0,1700.0
479258.0,0.9809467103304554,0.3157814871016692,6590.0,2081.0
479260.0,0.924233402798452,0.3134160090191657,6209.0,1946.0
479266.0,0.034682941351592736,0.30042918454935624,233.0,70.0
479273.0,0.011015183090205419,0.32432432432432434,74.0,24.0
479279.0,0.5650491217624293,0.3008429926238145,3796.0,1142.0
479293.0,0.1451324799047335,0.6297435897435898,975.0,614.0
479308.0,0.1683536766894909,0.3183023872679045,1131.0,360.0
479312.0,0.1683536766894909,0.4535809018567639,1131.0,513.0
479315.0,0.04629353974397142,0.6302250803858521,311.0,196.0
479316.0,0.1823459362905626,0.7069387755102041,1225.0,866.0
479317.0,0.1207204525156296,0.4882860665844636,811.0,396.0
479318.0,0.2079487942840131,0.3622047244094488,1397.0,506.0
479322.0,0.4316760940756177,0.2993103448275862,2900.0,868.0
479323.0,0.1923191426019648,0.4643962848297213,1292.0,600.0
479330.0,0.006698422149449241,0.35555555555555557,45.0,16.0
479333.0,0.2147960702590056,0.5190575190575191,1443.0,749.0
479340.0,0.03230128014289967,0.47465437788018433,217.0,103.0
479344.0,0.1158082762727002,0.3753213367609254,778.0,292.0
479352.0,0.1183387913069365,0.4477987421383648,795.0,356.0
479359.0,0.370646025602858,0.2983935742971887,2490.0,743.0
479365.0,0.1421554033938672,0.5769633507853403,955.0,551.0
479368.0,0.026793688597796964,0.5555555555555556,180.0,100.0
479371.0,0.1796665674307829,0.5584092792046396,1207.0,674.0
479373.0,0.048377493301577854,0.52,325.0,169.0
479382.0,0.037808871688002385,0.6535433070866141,254.0,166.0
479385.0,0.494343554629354,0.333032219211081,3321.0,1106.0
479388.0,0.2289371836856207,0.365409622886866,1538.0,562.0
479390.0,0.2328073831497469,0.4341432225063938,1564.0,679.0
479394.0,0.0008931229532598987,0.3333333333333333,6.0,2.0
479395.0,0.5330455492706162,0.2893046635018151,3581.0,1036.0
479402.0,0.2415897588568026,0.314849044978435,1623.0,511.0
479403.0,0.1732658529324203,0.5532646048109966,1164.0,644.0
479412.0,0.1689490919916642,0.5110132158590308,1135.0,580.0
479413.0,0.1195296219112831,0.4271481942714819,803.0,343.0
479414.0,0.1238463828520392,0.4963942307692308,832.0,413.0
479416.0,0.008335814230425722,0.5714285714285714,56.0,32.0
479421.0,0.061923191426019646,0.6730769230769231,416.0,280.0
479432.0,0.1612086930634117,0.4810710987996306,1083.0,521.0
479433.0,0.07427805894611492,0.561122244488978,499.0,280.0
479440.0,0.9575766597201548,0.3110523861339966,6433.0,2001.0
479442.0,0.8666269723131884,0.3038474750944692,5822.0,1769.0
479450.0,0.08544209586186365,0.29965156794425085,574.0,172.0
479481.0,0.00461446859184281,0.6129032258064516,31.0,19.0
479495.0,0.1231021137243227,0.4087061668681983,827.0,338.0
479505.0,0.1912771658231616,0.4412451361867704,1285.0,567.0
479509.0,0.9447752307234296,0.3100677485426185,6347.0,1968.0
479524.0,0.2119678475736826,0.3904494382022472,1424.0,556.0
479531.0,0.1037511164036915,0.5609756097560976,697.0,391.0
479537.0,0.3862756772849062,0.3094412331406551,2595.0,803.0
479542.0,0.1216135754688895,0.5055079559363526,817.0,413.0
479543.0,0.9103899970229234,0.3051013734466972,6116.0,1866.0
479548.0,0.6847275974992557,0.2943478260869565,4600.0,1354.0
479561.0,0.3624590651979756,0.3712525667351129,2435.0,904.0
479563.0,0.03289669544507294,0.4434389140271493,221.0,98.0
479566.0,0.155254540041679,0.5081495685522531,1043.0,530.0
479584.0,0.9836260791902351,0.3121973365617433,6608.0,2063.0
479585.0,0.07174754391187854,0.4024896265560166,482.0,194.0
479588.0,0.09839237868413218,0.264750378214826,661.0,175.0
479595.0,0.8929740994343555,0.313552258709785,5999.0,1881.0
479600.0,0.1186364989580232,0.4629861982434128,797.0,369.0
479606.0,0.4669544507293837,0.3034746573159069,3137.0,952.0
479617.0,0.1010717475439118,0.2415316642120765,679.0,164.0
479619.0,0.1010717475439118,0.321060382916053,679.0,218.0
479622.0,0.1272700208395355,0.464327485380117,855.0,397.0
479629.0,0.94164930038702,0.3085678153651596,6326.0,1952.0
479651.0,0.03899970229234891,0.5916030534351145,262.0,155.0
479660.0,0.3317951771360524,0.4410049349484073,2229.0,983.0
479688.0,0.03646918725811253,0.37142857142857144,245.0,91.0
479693.0,0.048228639476034535,0.38271604938271603,324.0,124.0
479695.0,0.1009228937183685,0.504424778761062,678.0,342.0
479698.0,0.07264066686513844,0.5020491803278688,488.0,245.0
479701.0,0.008038106579339089,0.6666666666666666,54.0,36.0
479704.0,0.1497469484965763,0.5725646123260437,1006.0,576.0
479713.0,0.8245013396844298,0.3200938797616898,5539.0,1773.0
479715.0,0.9624888359630842,0.3128673059078255,6466.0,2023.0
479719.0,0.05983923786841322,0.39552238805970147,402.0,159.0
479723.0,0.9081571896397738,0.3045402393050319,6101.0,1858.0
479726.0,0.0007442691277165823,0.0,5.0,0.0
479727.0,0.173116999106877,0.7300085984522786,1163.0,849.0
479731.0,0.02188151235486752,0.6326530612244898,147.0,93.0
479733.0,0.023518904435844,0.6962025316455697,158.0,110.0
479744.0,0.1116403691574873,0.5226666666666666,750.0,392.0
479745.0,0.1327776123846382,0.5908071748878924,892.0,527.0
479753.0,0.006847275974992557,0.391304347826087,46.0,18.0
479756.0,0.09005656445370647,0.5190082644628099,605.0,314.0
479759.0,0.034831795177136055,0.358974358974359,234.0,84.0
479760.0,0.01935099732063114,0.8307692307692308,130.0,108.0
479762.0,0.1225066984221494,0.4264884568651276,823.0,351.0
479763.0,0.003572491813039595,0.375,24.0,9.0
479769.0,0.1091098541232509,0.339699863574352,733.0,249.0
479772.0,0.1003274784161953,0.5370919881305638,674.0,362.0
479784.0,0.3541232509675499,0.3799915931063472,2379.0,904.0
479791.0,0.09377791009228938,0.5412698412698412,630.0,341.0
479794.0,0.024560881214647216,0.3090909090909091,165.0,51.0
479816.0,0.1658231616552545,0.367145421903052,1114.0,409.0
479817.0,0.1622506698422149,0.4394495412844036,1090.0,479.0
479822.0,0.0056564453706460256,0.868421052631579,38.0,33.0
479828.0,0.7689788627567729,0.3093302361595044,5166.0,1598.0
479832.0,0.1894909199166418,0.4116260801256873,1273.0,524.0
479837.0,0.1186364989580232,0.3814303638644918,797.0,304.0
479857.0,0.00044656147662994937,0.0,3.0,0.0
479861.0,0.5793390890145876,0.3234840698869476,3892.0,1259.0
479862.0,0.1180410836558499,0.5182849936948297,793.0,411.0
479873.0,0.09928550163739208,0.553223388305847,667.0,369.0
479882.0,0.03155701101518309,0.3584905660377358,212.0,76.0
479883.0,0.07844596606132778,0.3870967741935484,527.0,204.0
479886.0,0.05328966954450729,0.5139664804469274,358.0,184.0
479887.0,0.03721345638582912,0.38,250.0,95.0
479888.0,0.122804406073236,0.610909090909091,825.0,504.0
479893.0,0.1009228937183685,0.4528023598820059,678.0,307.0
479898.0,0.09601071747543911,0.5209302325581395,645.0,336.0
479902.0,0.5407859481988687,0.3184695843655381,3633.0,1157.0
479906.0,0.4831795177136052,0.3225508317929759,3246.0,1047.0
479907.0,0.99955343852337,0.3127326880119136,6715.0,2100.0
479911.0,0.2008038106579339,0.4432913269088213,1349.0,598.0
479914.0,0.0010419767788032153,0.14285714285714285,7.0,1.0
479921.0,0.1165525454004167,0.4802043422733077,783.0,376.0
479942.0,0.8761536171479607,0.3090383961943595,5886.0,1819.0
479951.0,0.3445966061327776,0.3028077753779697,2315.0,701.0
479974.0,0.1309913664781185,0.4488636363636363,880.0,395.0
479985.0,0.02828222685323013,0.7,190.0,133.0
479987.0,0.1387317654063709,0.5665236051502146,932.0,528.0
479991.0,0.1603155701101518,0.3760445682451253,1077.0,405.0
479992.0,0.755879726108961,0.2942103190232375,5078.0,1494.0
480002.0,0.041083655849955346,0.2536231884057971,276.0,70.0
480007.0,0.1689490919916642,0.2590308370044052,1135.0,294.0
480012.0,0.8222685323012802,0.2992396813902969,5524.0,1653.0
480013.0,0.04004167907115213,0.587360594795539,269.0,158.0
480015.0,0.2252158380470378,0.3886318572372769,1513.0,588.0
480019.0,0.06564453706460256,0.6780045351473923,441.0,299.0
480020.0,0.1037511164036915,0.6901004304160688,697.0,481.0
480026.0,0.120422744864543,0.4956736711990111,809.0,401.0
480032.0,0.9876451324799048,0.3124340617935192,6635.0,2073.0
480039.0,0.04212563262875856,0.8551236749116607,283.0,242.0
480041.0,0.09169395653468294,0.525974025974026,616.0,324.0
480047.0,0.8484668055969038,0.3273684210526316,5700.0,1866.0
480058.0,0.9401607621315868,0.308264724509183,6316.0,1947.0
480059.0,0.3364096457278952,0.3898230088495575,2260.0,881.0
480068.0,0.120422744864543,0.30778739184178,809.0,249.0
480072.0,0.02991961893420661,0.2935323383084577,201.0,59.0
480084.0,0.1567430782971122,0.4881291547958215,1053.0,514.0
480085.0,0.1484072640666865,0.4383149448345035,997.0,437.0
480086.0,0.0014885382554331646,0.5,10.0,5.0
480102.0,0.9541530217326584,0.3101404056162246,6410.0,1988.0
480107.0,0.1554033938672223,0.5114942528735632,1044.0,534.0
480112.0,0.5492706162548378,0.3140921409214092,3690.0,1159.0
480113.0,0.2913069365882703,0.370464997445069,1957.0,725.0
480128.0,0.1897886275677285,0.268235294117647,1275.0,342.0
480143.0,0.0976481095564156,0.6661585365853658,656.0,437.0
480153.0,0.1436439416493004,0.4310880829015544,965.0,416.0
480162.0,0.0253051503423638,0.5588235294117647,170.0,95.0
480165.0,0.2396546591247395,0.5211180124223602,1610.0,839.0
480179.0,0.1298005358737719,0.4885321100917431,872.0,426.0
480181.0,0.08573980351295028,0.3333333333333333,576.0,192.0
480183.0,0.025602857993450433,0.37790697674418605,172.0,65.0
480190.0,0.09541530217326585,0.43837753510140404,641.0,281.0
480191.0,0.1071747543911878,0.3125,720.0,225.0
480192.0,0.0406370943733254,0.6336996336996337,273.0,173.0
480193.0,0.0659422447156892,0.4018058690744921,443.0,178.0
480225.0,0.1068770467401012,0.5083565459610028,718.0,365.0
480235.0,0.0841024114319738,0.42123893805309737,565.0,238.0
480238.0,0.06281631437927955,0.6516587677725119,422.0,275.0
480242.0,0.07457576659720155,0.5389221556886228,501.0,270.0
480243.0,0.6037511164036916,0.3086785009861933,4056.0,1252.0
480246.0,0.09556415599880917,0.46105919003115264,642.0,296.0
480251.0,0.9977671926168502,0.3129941817096822,6703.0,2098.0
480253.0,0.5742780589461149,0.3462934162778642,3858.0,1336.0
480269.0,0.1408157189639773,0.427061310782241,946.0,404.0
480270.0,0.7098838940160762,0.3445166701614594,4769.0,1643.0
480274.0,0.05641559988091694,0.5461741424802111,379.0,207.0
480280.0,0.888508484668056,0.3050762271737309,5969.0,1821.0
480283.0,0.06430485263471271,0.5509259259259259,432.0,238.0
480284.0,0.06832390592438226,0.5424836601307189,459.0,249.0
480288.0,0.9410538850848468,0.3176210060107561,6322.0,2008.0
480294.0,0.015927359333134862,0.308411214953271,107.0,33.0
480299.0,0.1408157189639773,0.4651162790697674,946.0,440.0
480301.0,0.1120869306341173,0.49933598937583,753.0,376.0
480313.0,0.1211670139922596,0.4213759213759214,814.0,343.0
480314.0,0.07338493599285502,0.563894523326572,493.0,278.0
480319.0,0.4120273891038999,0.3067196531791907,2768.0,849.0
480320.0,0.1180410836558499,0.4968474148802018,793.0,394.0
480337.0,0.982584102411432,0.3125284047871534,6601.0,2063.0
480338.0,0.09422447156891932,0.5829383886255924,633.0,369.0
480340.0,0.1930634117296814,0.525828835774865,1297.0,682.0
480347.0,0.1222089907710628,0.3873325213154689,821.0,318.0
480350.0,0.1290562667460554,0.4682814302191465,867.0,406.0
480351.0,0.07040785948198869,0.6405919661733616,473.0,303.0
480352.0,0.9958320928847872,0.3127055306427503,6690.0,2092.0
480355.0,0.018755582018457874,0.5873015873015873,126.0,74.0
480379.0,0.05328966954450729,0.3407821229050279,358.0,122.0
480389.0,0.4279547484370348,0.3634782608695652,2875.0,1045.0
480407.0,0.0007442691277165823,0.2,5.0,1.0
480408.0,0.021286097052694256,0.3916083916083916,143.0,56.0
480414.0,0.1452813337302768,0.5225409836065574,976.0,510.0
480417.0,0.199464126228044,0.3798507462686567,1340.0,509.0
480425.0,0.2161357546888955,0.4304407713498622,1452.0,625.0
480426.0,0.04242334027984519,0.6070175438596491,285.0,173.0
480431.0,0.9547484370348318,0.310882444652323,6414.0,1994.0
480433.0,0.007889252753795772,0.0,53.0,0.0
480434.0,0.2703185471866627,0.4019823788546255,1816.0,730.0
480435.0,0.420512057159869,0.3610619469026548,2825.0,1020.0
480439.0,0.6100029770765109,0.4746217667154709,4098.0,1945.0
480444.0,0.08231616552545401,0.5858951175406871,553.0,324.0
480458.0,0.8766001786245906,0.3070130752249957,5889.0,1808.0
480462.0,0.1498958023221197,0.4220456802383316,1007.0,425.0
480488.0,0.07085442095861863,0.5504201680672269,476.0,262.0
480491.0,0.07487347424828818,0.5546719681908548,503.0,279.0
480493.0,0.05090800833581423,0.47076023391812866,342.0,161.0
480500.0,0.6821970824650193,0.3144228671176085,4583.0,1441.0
480508.0,0.08276272700208395,0.6025179856115108,556.0,335.0
480513.0,0.02485858886573385,0.47305389221556887,167.0,79.0
480514.0,0.1616552545400416,0.2744014732965009,1086.0,298.0
480525.0,0.3003870199464126,0.4568880079286422,2018.0,922.0
480526.0,0.09824352485858887,0.5196969696969697,660.0,343.0
480527.0,0.1079190235189044,0.4924137931034483,725.0,357.0
480528.0,0.06534682941351593,0.55125284738041,439.0,242.0
480531.0,0.1073236082167311,0.5436893203883495,721.0,392.0
480547.0,0.1501935099732063,0.464816650148662,1009.0,469.0
480550.0,0.1420065495683239,0.5146750524109015,954.0,491.0
480551.0,0.09749925573087229,0.37709923664122136,655.0,247.0
480558.0,0.0028282226853230128,0.47368421052631576,19.0,9.0
480561.0,0.1778803215242631,0.4334728033472803,1195.0,518.0
480568.0,0.008186960404882405,0.6,55.0,33.0
480574.0,0.2908603751116403,0.503582395087001,1954.0,984.0
480576.0,0.7082465019350997,0.2971836906263135,4758.0,1414.0
480577.0,0.09779696338195891,0.5464231354642314,657.0,359.0
480588.0,0.2082465019350997,0.3545389563974267,1399.0,496.0
480589.0,0.9222983030663888,0.3135894125242092,6196.0,1943.0
480592.0,0.1113426615064007,0.516042780748663,748.0,386.0
480594.0,0.4185769574278059,0.3879800853485064,2812.0,1091.0
480604.0,0.111044953855314,0.5455764075067024,746.0,407.0
480605.0,0.9020541827924976,0.3094059405940594,6060.0,1875.0
480610.0,0.9967252158380472,0.3127240143369175,6696.0,2094.0
480613.0,0.8621613575468889,0.3171616022099447,5792.0,1837.0
480622.0,0.0985412325096755,0.5770392749244713,662.0,382.0
480624.0,0.0007442691277165823,0.2,5.0,1.0
480628.0,0.8815123548675201,0.3036136440391759,5922.0,1798.0
480636.0,0.02024412027389104,0.5514705882352942,136.0,75.0
480652.0,0.3520392974099434,0.4004228329809725,2365.0,947.0
480655.0,0.7691277165823162,0.3028836849235533,5167.0,1565.0
480656.0,0.1152128609705269,0.3423772609819121,774.0,265.0
480657.0,0.07948794284013098,0.5131086142322098,534.0,274.0
480658.0,0.0013396844298898482,0.2222222222222222,9.0,2.0
480660.0,0.1896397737421851,0.3320251177394034,1274.0,423.0
480668.0,0.1987198571003274,0.448689138576779,1335.0,599.0
480671.0,0.0010419767788032153,0.42857142857142855,7.0,3.0
480675.0,0.1050908008335814,0.3257790368271954,706.0,230.0
480688.0,0.017564751414111342,0.4661016949152542,118.0,55.0
480689.0,0.1723727299791604,0.5155440414507773,1158.0,597.0
480691.0,0.1638880619231914,0.5349682107175295,1101.0,589.0
480698.0,0.025751711818993748,0.48554913294797686,173.0,84.0
480703.0,0.017415897588568027,0.18803418803418803,117.0,22.0
480709.0,0.054182792497767196,0.532967032967033,364.0,194.0
480716.0,0.1601667162846085,0.5408921933085502,1076.0,582.0
480718.0,0.0,0.0,0.0,0.0
480719.0,0.4281036022625781,0.3379694019471488,2876.0,972.0
480722.0,0.08946114915153319,0.5158069883527454,601.0,310.0
480735.0,0.1324799047335516,0.5561797752808989,890.0,495.0
480737.0,0.1028579934504316,0.516642547033285,691.0,357.0
480739.0,0.3347722536469187,0.3445975989328591,2249.0,775.0
480742.0,0.8484668055969038,0.3135087719298245,5700.0,1787.0
480747.0,0.9916641857695744,0.3117682377664365,6662.0,2077.0
480748.0,0.1135754688895504,0.5216251638269986,763.0,398.0
480751.0,0.9624888359630842,0.31163006495515,6466.0,2015.0
480755.0,0.9982137540934802,0.3127050402624515,6706.0,2097.0
480758.0,0.1010717475439118,0.2621502209131075,679.0,178.0
480760.0,0.1424531110449538,0.3845350052246604,957.0,368.0
480765.0,0.037660017862459066,0.6798418972332015,253.0,172.0
480770.0,0.7874367371241441,0.3160680529300567,5290.0,1672.0
480771.0,0.004167907115212861,0.2857142857142857,28.0,8.0
480777.0,0.1128311997618338,0.4551451187335092,758.0,345.0
480778.0,0.08529324203632033,0.7347294938917975,573.0,421.0
480784.0,0.2045251562965168,0.4643377001455604,1374.0,638.0
480785.0,0.1534682941351592,0.6517943743937924,1031.0,672.0
480786.0,0.02813337302768681,0.48148148148148145,189.0,91.0
480795.0,0.2104793093182494,0.574964639321075,1414.0,813.0
480798.0,0.1152128609705269,0.4780361757105943,774.0,370.0
480806.0,0.4577255135456981,0.4669918699186992,3075.0,1436.0
480807.0,0.1015183090205418,0.4926686217008797,682.0,336.0
480808.0,0.04331646323310509,0.3951890034364261,291.0,115.0
480813.0,0.1628460851443882,0.2568555758683729,1094.0,281.0
480821.0,0.9559392676391784,0.3112737464964185,6422.0,1999.0
480822.0,0.006549568323905924,0.20454545454545456,44.0,9.0
480828.0,0.6196784757368264,0.3120345904395868,4163.0,1299.0
480829.0,0.1555522476927657,0.4459330143540669,1045.0,466.0
480842.0,0.03289669544507294,0.5203619909502263,221.0,115.0
480846.0,0.1135754688895504,0.45478374836173,763.0,347.0
480873.0,0.0325989877939863,0.5068493150684932,219.0,111.0
480876.0,0.00506103006847276,0.6470588235294118,34.0,22.0
480878.0,0.2119678475736826,0.3953651685393258,1424.0,563.0
480879.0,0.158082762727002,0.6468926553672316,1062.0,687.0
480883.0,0.045549270616254835,0.545751633986928,306.0,167.0
480884.0,0.1856207204525156,0.4210104250200481,1247.0,525.0
480888.0,0.1356058350699613,0.5598243688254665,911.0,510.0
480889.0,0.9120273891039,0.3042271911212665,6127.0,1864.0
480898.0,0.1152128609705269,0.6511627906976745,774.0,504.0
480902.0,0.1725215838047037,0.5202761000862812,1159.0,603.0
480903.0,0.05582018457874367,0.5306666666666666,375.0,199.0
480913.0,0.1259303364096457,0.491725768321513,846.0,416.0
480917.0,0.217326585293242,0.3520547945205479,1460.0,514.0
480925.0,0.010419767788032152,0.32857142857142857,70.0,23.0
480927.0,0.1167013992259601,0.5127551020408163,784.0,402.0
480936.0,0.030812741887466508,0.6570048309178744,207.0,136.0
480939.0,0.011164036915748734,0.7866666666666666,75.0,59.0
480946.0,0.094075617743376,0.6028481012658228,632.0,381.0
480947.0,0.2886275677284906,0.4682826199071686,1939.0,908.0
480949.0,0.1579339089014587,0.3261074458058435,1061.0,346.0
480953.0,0.1342661506400714,0.3370288248337029,902.0,304.0
480958.0,0.1423042572194105,0.6600418410041841,956.0,631.0
480960.0,0.1644834772253647,0.416289592760181,1105.0,460.0
480962.0,0.09705269425424233,0.6579754601226994,652.0,429.0
480963.0,0.1059839237868413,0.5351123595505618,712.0,381.0
480970.0,0.00253051503423638,0.5882352941176471,17.0,10.0
480971.0,0.019946412622804405,0.5,134.0,67.0
480975.0,0.07308722834176838,0.4480651731160896,491.0,220.0
480977.0,0.1594224471568919,0.6563958916900093,1071.0,703.0
480982.0,0.1375409348020244,0.512987012987013,924.0,474.0
480993.0,0.4952366775826138,0.2987676585512474,3327.0,994.0
480998.0,0.1533194403096159,0.4213592233009708,1030.0,434.0
481000.0,0.2701696933611194,0.3223140495867768,1815.0,585.0
481002.0,0.9654659124739504,0.3103607770582793,6486.0,2013.0
481003.0,0.0023816612086930635,0.25,16.0,4.0
481011.0,0.037808871688002385,0.5433070866141733,254.0,138.0
481015.0,0.08841917237272998,0.563973063973064,594.0,335.0
481023.0,0.2125632628758559,0.5378151260504201,1428.0,768.0
481025.0,0.1080678773444477,0.4986225895316804,726.0,362.0
481026.0,0.9976183387913068,0.3124440465532677,6702.0,2094.0
481032.0,0.1284608514438821,0.589803012746234,863.0,509.0
481035.0,0.8975885680261982,0.3101160862354892,6030.0,1870.0
481037.0,0.1033045549270616,0.4913544668587896,694.0,341.0
481038.0,0.1257814825841024,0.4449704142011834,845.0,376.0
481039.0,0.1070259005656445,0.4993045897079277,719.0,359.0
481040.0,0.5919916641857695,0.289917022881569,3977.0,1153.0
481049.0,0.953408752604942,0.3124121779859485,6405.0,2001.0
481050.0,0.2024412027389104,0.3860294117647059,1360.0,525.0
481057.0,0.1777314676987198,0.516750418760469,1194.0,617.0
481058.0,0.054778207799940457,0.5163043478260869,368.0,190.0
481064.0,0.1752009526644835,0.4876805437553101,1177.0,574.0
481068.0,0.1427508186960404,0.5192909280500522,959.0,498.0
481070.0,0.07472462042274486,0.5358565737051793,502.0,269.0
481074.0,0.4511759452217922,0.3177169251072253,3031.0,963.0
481082.0,0.1747543911878535,0.5153321976149915,1174.0,605.0
481083.0,0.04644239356951474,0.30448717948717946,312.0,95.0
481087.0,0.0803810657933909,0.3111111111111111,540.0,168.0
481100.0,0.1431973801726704,0.5083160083160083,962.0,489.0
481112.0,0.99866031557011,0.3130123714413474,6709.0,2100.0
481120.0,0.09035427210479309,0.6194398682042833,607.0,376.0
481128.0,0.9513247990473356,0.3120012517602879,6391.0,1994.0
481130.0,0.027240250074426913,0.639344262295082,183.0,117.0
481135.0,0.051503423637987496,0.2514450867052023,346.0,87.0
481162.0,0.3221196784757368,0.3331792975970425,2164.0,721.0
481164.0,0.479309318249479,0.3133540372670807,3220.0,1009.0
481167.0,0.3334325692170288,0.3669642857142857,2240.0,822.0
481169.0,0.01012206013694552,0.38235294117647056,68.0,26.0
481176.0,0.08782375707055672,0.4067796610169492,590.0,240.0
481177.0,0.09779696338195891,0.2800608828006088,657.0,184.0
481182.0,0.8521881512354867,0.3240174672489083,5725.0,1855.0
481188.0,0.1576362012503721,0.5231350330500472,1059.0,554.0
481220.0,0.002232807383149747,0.26666666666666666,15.0,4.0
481224.0,0.9584697826734148,0.3109178443857742,6439.0,2002.0
481250.0,0.9961298005358736,0.3123132098027495,6692.0,2090.0
481259.0,0.04420958618636499,0.5555555555555556,297.0,165.0
481263.0,0.1315867817802917,0.4457013574660634,884.0,394.0
481266.0,0.2002083953557606,0.3003717472118959,1345.0,404.0
481282.0,0.010866329264662102,0.6438356164383562,73.0,47.0
481284.0,0.0010419767788032153,0.14285714285714285,7.0,1.0
481285.0,0.1985710032747841,0.5719640179910045,1334.0,763.0
481298.0,0.1475141411134266,0.5469223007063572,991.0,542.0
481299.0,0.119976183387913,0.5012406947890818,806.0,404.0
481313.0,0.9824352485858888,0.311060606060606,6600.0,2053.0
481314.0,0.6676094075617743,0.3108138238573021,4485.0,1394.0
481315.0,0.01473652872878833,0.41414141414141414,99.0,41.0
481317.0,0.123250967549866,0.4589371980676328,828.0,380.0
481320.0,0.020690681750520988,0.2446043165467626,139.0,34.0
481327.0,0.01801131289074129,0.371900826446281,121.0,45.0
481333.0,0.03036618041083656,0.7401960784313726,204.0,151.0
481335.0,0.007293837451622507,0.40816326530612246,49.0,20.0
481338.0,0.1397737421851741,0.4621938232161874,939.0,434.0
481339.0,0.016671628460851445,0.6517857142857143,112.0,73.0
481342.0,0.03245013396844299,0.6192660550458715,218.0,135.0
481343.0,0.04912176242929443,0.5878787878787879,330.0,194.0
481354.0,0.2359333134861566,0.3634069400630915,1585.0,576.0
481358.0,0.029621911283119976,0.46733668341708545,199.0,93.0
481368.0,0.01935099732063114,0.7307692307692307,130.0,95.0
481369.0,0.009377791009228937,0.30158730158730157,63.0,19.0
481370.0,0.025156296516820484,0.23668639053254437,169.0,40.0
481380.0,0.8195891634415005,0.3171086087904105,5506.0,1746.0
481381.0,0.4691872581125335,0.2693527918781725,3152.0,849.0
481388.0,0.1384340577552843,0.3677419354838709,930.0,342.0
481396.0,0.4374813932718071,0.3838040149710786,2939.0,1128.0
481404.0,0.013247990473355165,0.4606741573033708,89.0,41.0
481405.0,0.05686216135754689,0.581151832460733,382.0,222.0
481412.0,0.09898779398630544,0.5714285714285714,665.0,380.0
481415.0,0.09809467103304555,0.5220030349013657,659.0,344.0
481419.0,0.1052396546591247,0.5855728429985856,707.0,414.0
481422.0,0.1247395058052992,0.6097852028639618,838.0,511.0
481423.0,0.994790116105984,0.3119856351937752,6683.0,2085.0
481436.0,0.1452813337302768,0.5399590163934426,976.0,527.0
481445.0,0.011312890741292051,0.32894736842105265,76.0,25.0
481451.0,0.1388806192319142,0.4308681672025723,933.0,402.0
481456.0,0.2204525156296516,0.450371370695476,1481.0,667.0
481461.0,0.1213158678178029,0.5263803680981595,815.0,429.0
481468.0,0.1397737421851741,0.5015974440894568,939.0,471.0
481470.0,0.1284608514438821,0.3603707995365006,863.0,311.0
481471.0,0.1732658529324203,0.4458762886597938,1164.0,519.0
481472.0,0.5491217624292944,0.3513147194361615,3689.0,1296.0
481474.0,0.0985412325096755,0.5362537764350453,662.0,355.0
481475.0,0.08067877344447752,0.37453874538745385,542.0,203.0
481483.0,0.9961298005358736,0.3123132098027495,6692.0,2090.0
481487.0,0.1351592735933313,0.4151982378854625,908.0,377.0
481495.0,0.04033938672223876,0.5313653136531366,271.0,144.0
481502.0,0.044507293837451625,0.25418060200668896,299.0,76.0
481505.0,0.9648704971717772,0.3093181116939216,6482.0,2005.0
481509.0,0.164185769574278,0.6745240253853128,1103.0,744.0
481515.0,0.311848764513248,0.3751789976133651,2095.0,786.0
481518.0,0.1504912176242929,0.5281899109792285,1011.0,534.0
481525.0,0.010419767788032152,0.38571428571428573,70.0,27.0
481534.0,0.1003274784161953,0.5608308605341247,674.0,378.0
481541.0,0.1373920809764811,0.4582881906825569,923.0,423.0
481548.0,0.0023816612086930635,0.5,16.0,8.0
481556.0,0.2002083953557606,0.4996282527881041,1345.0,672.0
481558.0,0.015480797856504911,0.3557692307692308,104.0,37.0
481569.0,0.9498362607919024,0.3118633443034007,6381.0,1990.0
481572.0,0.011164036915748734,0.5866666666666667,75.0,44.0
481586.0,0.1540637094373325,0.4386473429951691,1035.0,454.0
481591.0,0.185323012801429,0.4417670682730923,1245.0,550.0
481610.0,0.903542721047931,0.3064250411861614,6070.0,1860.0
481627.0,0.0759154510270914,0.4980392156862745,510.0,254.0
