id_ip,ratio_active,max_acf
742259.0,0.3902947305745757,0.2035942691561751
742260.0,0.0854420958618636,0.1394842820313489
742265.0,0.005209883894016,0.1210990583601002
742276.0,0.1342661506400714,0.1109176831082252
742280.0,0.3356653766001786,0.1180287444285718
742282.0,0.1131289074129205,0.1662588467603319
742283.0,0.1455790413813635,0.038643232762871
742290.0,0.1461744566835367,0.1762292924485382
742301.0,0.1396248883596308,0.0412671939915993
742305.0,0.164632331050908,0.1762666692436992
742307.0,0.0641559988091693,0.0300037182763319
742326.0,0.0203929740994343,0.0548781058821163
742328.0,0.4074129205120572,0.0910475564684141
742330.0,0.3404286990175647,0.5346777929262181
742333.0,0.0561178922298303,0.0589756671563856
742345.0,0.0256028579934504,0.229618494056099
742349.0,0.0047633224173861,0.2888405553237375
742350.0,0.1673116999106877,0.0649671029149094
742360.0,0.199464126228044,0.1812813937196241
742361.0,0.5139922596010718,0.1391218811664315
742365.0,0.0884191723727299,0.1816826022923973
742371.0,0.0608812146472164,0.228118115230415
742375.0,0.4535576064304852,0.0704942064458875
742385.0,0.0632628758559094,0.2442135940314618
742388.0,0.0005954153021732,0.000384035527672
742389.0,0.2307234295921405,0.1360484153693688
742398.0,0.0364691872581125,0.1473759678915178
742413.0,0.0704078594819886,0.1542734548902562
742419.0,0.3889550461446859,0.1313814010966788
742422.0,0.0065495683239059,0.2715836800163931
742424.0,0.0708544209586186,0.0095078265691428
742432.0,0.8830008931229533,0.6074164058376187
742440.0,0.070556713307532,0.3011446405065326
742441.0,0.1679071152128609,0.1009440769904886
742445.0,0.0069961298005358,0.0739164764866988
742447.0,0.031557011015183,0.0609513758316281
742453.0,0.1214647216433462,0.4393838704357234
742457.0,0.0912473950580529,0.2888984997676969
742473.0,0.4458172075022328,0.0805206834218347
742475.0,0.0948198868710925,0.1956598526631895
742479.0,0.1220601369455195,0.2964318527056339
742481.0,0.1591247395058053,0.0465034593561184
742521.0,0.135010419767788,0.0708222432789664
742532.0,0.1451324799047335,0.4734838188983877
742540.0,0.0055075915451027,0.1020809550396449
742551.0,0.0732360821673117,0.5283874947361796
742555.0,0.0186067281929145,0.4630872644750282
742560.0,0.1137243227150937,0.2855794991986838
742566.0,0.0102709139624888,0.0929080289802964
742573.0,0.2411431973801726,0.0603598772551665
742583.0,0.9109854123250968,0.1927394666165653
742587.0,0.0510568621613575,0.1644317465177343
742590.0,0.0276868115510568,0.1071534304471606
742599.0,0.0123548675200952,0.3187852063110258
742627.0,0.1116403691574873,0.3014377705671841
742629.0,0.1305448050014885,0.245342573241425
742640.0,0.1140220303661804,0.0346419373112638
742642.0,0.1190830604346531,0.001464296349417
742645.0,0.9556415599880916,0.1239367129966277
742659.0,0.9617445668353676,0.1942289167274518
742661.0,0.1515331944030961,0.1807187476593468
742664.0,0.4901756475141411,0.1832828291750981
742673.0,0.0991366478118487,0.1680345275007085
742677.0,0.5507591545102709,0.1933184120111263
742679.0,0.9431378386424532,0.5710267232110233
742687.0,0.120422744864543,0.1472568290018141
742688.0,0.0567133075320035,0.1485056599489945
742690.0,0.084697826734147,0.1475479708353204
742694.0,0.0309615957130098,0.0672988606269865
742700.0,0.1125334921107472,0.1821908488711511
742705.0,0.0613277761238463,0.2759631050215331
742709.0,0.0943733253944626,0.2739709490399139
742713.0,0.0199464126228044,0.1629981331267924
742718.0,0.3340279845192021,0.1245433880406212
742726.0,0.0384042869901756,0.0047892974757837
742731.0,0.0107174754391187,0.0755394919082307
742733.0,0.0586484072640666,0.129663275856757
742741.0,0.0951175945221792,0.2998905530759332
742746.0,0.0183090205418279,0.0700156503618874
742748.0,0.0925870794879428,0.1402649497384971
742750.0,0.6784757368264365,0.044975746467451
742757.0,0.0135456981244417,0.1257663654169511
742760.0,0.2188151235486752,0.1510219034699801
742762.0,0.1433462339982137,0.0015466558338431
742778.0,0.0504614468591842,0.0548214380050102
742795.0,0.0718963977374218,0.2929139213002933
742796.0,0.1451324799047335,0.6522829692280361
742806.0,0.1044953855314081,0.0707913271390297
742823.0,0.8489133670735338,0.0421963828243591
742830.0,0.1804108365584995,0.1942953325733526
742831.0,0.0116105983923786,0.0629128159700588
742837.0,0.025900565644537,0.3142753212468035
742838.0,0.0044656147662994,0.5350861261330677
742839.0,0.1415599880916939,0.3842343058872435
742845.0,0.0001488538255433,0.0001525989939989
742846.0,0.0665376600178624,0.2752421522409937
742854.0,0.1229532598987794,0.0791064627053464
742855.0,0.1414111342661506,0.047503291297812
742858.0,0.3377493301577851,0.119637277992371
742865.0,0.888508484668056,0.1200599552049961
742867.0,0.1929145579041381,0.0749976231111469
742872.0,0.0,inf
742875.0,0.0849955343852337,0.0624610723659254
742876.0,0.9709735040190532,0.2014590028023951
742878.0,0.4202143495087824,0.1355891527348199
742883.0,0.1080678773444477,0.1030014667638511
742885.0,0.1515331944030961,0.1543722186368032
742897.0,0.685769574278059,0.1434919197239576
742898.0,0.0580529919618934,0.0149927423942762
742899.0,0.1561476629949389,0.0015296676982518
742905.0,0.1516820482286394,0.1341230576071981
742917.0,0.1122357844596606,0.0685636291474817
742918.0,0.0013396844298898,0.0129259390453021
742927.0,0.0142899672521583,0.0516239479179295
742929.0,0.0002977076510866,0.0001882397946605
742930.0,0.3529324203632033,0.2376429752187661
742939.0,0.2432271509377791,0.0387105792353029
742949.0,0.111491515331944,0.1001845409663081
742961.0,0.1920214349508782,0.0377962045363856
742963.0,0.1397737421851741,0.0150196811368413
742964.0,0.0367668949091991,0.0736160012248007
742967.0,0.0116105983923786,0.0878592195853759
742983.0,0.105388508484668,0.3729709787270316
742984.0,0.0064007144983626,0.0124006737537303
742985.0,0.3358142304257219,0.0105579145999237
742995.0,0.0739803512950282,0.1813698669060539
742999.0,0.6082167311699911,0.1171228185771265
743004.0,0.1525751711818993,0.2268828394964381
743006.0,0.968442988984817,0.1964980544050418
743012.0,0.1012206013694552,0.0781232687975541
743013.0,0.0663888061923191,0.0851649354440528
743014.0,0.1013694551949985,0.3795949542973066
743024.0,0.9507293837451622,0.0459974046552406
743026.0,0.5043167609407562,0.102027331605258
743034.0,0.4912176242929443,0.2253334720747329
743041.0,0.119976183387913,0.1291689988645797
743050.0,0.0592438225662399,0.0820517155180029
743053.0,0.1134266150640071,0.2632465312723879
743065.0,0.0995832092884787,0.0921523680747579
743077.0,0.1223578445966061,0.3433915383809519
743079.0,0.2750818696040488,0.2473035148105262
743092.0,0.0007442691277165,0.1741502779139152
743102.0,0.0331944030961595,0.130568459968656
743104.0,0.991068770467401,0.4182462796859758
743114.0,0.1342661506400714,0.1759653243320451
743132.0,0.2561774337600476,0.1432319404978406
743147.0,0.1022625781482584,0.1858719481029713
743150.0,0.1091098541232509,0.2149387931795676
743154.0,0.0864840726406668,0.0204583440000426
743159.0,0.2107770169693361,0.2688618858352956
743160.0,0.0626674605537362,0.0030793772004413
743180.0,0.668353676689491,0.1622621871336337
743185.0,0.20556713307532,0.2781567770607667
743196.0,0.0605835069961298,0.0613315941458764
743208.0,0.2147960702590056,0.1302370107333595
743225.0,0.1570407859481988,0.0242323828515672
743234.0,0.0593926763917832,0.5128359000307224
743236.0,0.008484668055969,0.0935324292469721
743244.0,0.1238463828520392,0.2153673171788972
743248.0,0.1324799047335516,0.0892887909508412
743252.0,0.1364989580232212,0.307539335360568
743259.0,0.1156594224471568,0.0173278734370941
743262.0,0.0318547186662697,0.2289596644018789
743268.0,0.0314081571896397,0.2025148773089102
743270.0,0.0186067281929145,0.0116936313256795
743282.0,0.11759452217922,0.2140972371772918
743284.0,0.4598094671033045,0.1321245322816623
743297.0,0.1686513843405775,0.2852995802130019
743298.0,0.1643346233998213,0.0979149351216497
743312.0,0.0949687406966359,0.1609777825235155
743314.0,0.1298005358737719,0.1114118095433574
743317.0,0.0016373920809764,0.0534306411813425
743321.0,0.1296516820482286,0.0489124589278278
743329.0,0.2146472164334623,0.1992797692885967
743330.0,0.143495087823757,0.0776239495457534
743333.0,0.0576064304852634,0.8817852207908373
743337.0,0.0323012801428996,0.0272231779990411
743341.0,0.0077403989282524,0.067467576751392
743344.0,0.1038999702292348,0.080358735936762
743345.0,0.0459958320928847,0.092475583861835
743347.0,0.075766597201548,0.1036381344574545
743357.0,0.0535873771955939,0.2858842696031357
743361.0,0.1391783268830008,0.3306836676779779
743367.0,0.7624292944328669,0.178613778720171
743368.0,0.043316463233105,0.0155486825366476
743374.0,0.0836558499553438,0.0136314234168289
743375.0,0.1433462339982137,0.0898093280845175
743387.0,0.0479309318249479,0.1392602854245617
743390.0,0.2103304554927061,0.1483711565957074
743391.0,0.0637094373325394,0.2651639985960672
743395.0,0.0125037213456385,0.0373673340657421
743400.0,0.0194998511461744,0.0785125018642328
743402.0,0.1941053885084846,0.4867304662889884
743404.0,0.1807085442095861,0.3830950450300048
743405.0,0.9547484370348318,0.0194998212060557
743410.0,0.0553736231021137,0.1203384968572676
743422.0,0.3398332837153915,0.8371480271862015
743424.0,0.0361714796070259,0.0509501932182617
743430.0,0.0696635903542721,0.0968986088861291
743451.0,0.1100029770765108,0.2046974246034718
743452.0,0.0345340875260494,0.1968520864621705
743462.0,0.0983923786841321,0.3857994511405407
743474.0,0.0558201845787436,0.41287164585783
743477.0,0.9668055969038404,0.0916191515428612
743479.0,0.158529324203632,0.1936777614119438
743480.0,0.0214349508782375,0.1089641072529819
743498.0,0.0008931229532598,0.2070569504950964
743501.0,0.0888657338493599,0.0984639408519719
743514.0,0.1924679964275082,0.1369556185653654
743524.0,0.1091098541232509,0.282104054256623
743529.0,0.0662399523667758,0.2868692020591182
743539.0,0.6222089907710628,0.0238615149140108
743548.0,0.040934802024412,0.073843247334253
743565.0,0.9057755284310808,0.1889225235032927
743575.0,0.1695445072938374,0.0481655309971742
743580.0,0.0008931229532598,0.0206985113808408
743583.0,0.0844001190830604,0.0051356944993513
743594.0,0.0002977076510866,0.1655964335982446
743596.0,0.0032747841619529,0.1510932656035438
743597.0,0.1184876451324799,0.19232584274081
743618.0,0.0247097350401905,0.1282631809429466
743620.0,0.0257517118189937,0.1440558645753203
743628.0,0.1113426615064007,0.1275396358453156
743629.0,0.137838642453111,0.0988445558284397
743631.0,0.137838642453111,0.1738464270490009
743633.0,0.0477820779994045,0.134566974887081
743650.0,0.0415302173265852,0.4331659989649613
743651.0,0.1330753200357249,0.0657887006799972
743653.0,0.064007144983626,0.2211380622642468
743655.0,0.0007442691277165,0.3628556766469908
743656.0,0.0288776421554033,0.4622188990617306
743658.0,0.0010419767788032,0.0889867104870978
743663.0,0.4208097648109556,0.2055394291319849
743664.0,0.0005954153021732,0.0478548248911681
743668.0,0.1309913664781185,0.1177224857067725
743669.0,0.008038106579339,0.0125123831717339
743673.0,0.5220303661804109,0.1345852011541962
743674.0,0.9243822566239952,0.8129651753928461
743675.0,0.9973206311402204,0.0016724291031633
743677.0,0.1394760345340875,0.1980863798350897
743686.0,0.0529919618934206,0.1357319348466406
743689.0,0.3949091991664186,0.050627314109236
743692.0,0.208395355760643,0.2749653980234098
743694.0,0.1165525454004167,0.0147261057083088
743698.0,0.1187853527835665,0.1939002410056183
743709.0,0.9432866924679963,0.4730503358857567
743714.0,0.0337898183983328,0.2868168347230187
743715.0,0.1542125632628758,0.1162654201162313
743716.0,0.0516522774635308,0.142511661174784
743718.0,0.02917534980649,0.0645387998400082
743720.0,0.0005954153021732,0.4978515430713522
743723.0,0.1455790413813635,0.0018818464408783
743731.0,0.0020839535576064,0.421101910108892
743736.0,0.0567133075320035,0.1934193967085644
743742.0,0.1497469484965763,0.1217324315920262
743745.0,0.1765406370943733,0.4417615328905274
743747.0,0.1802619827329562,0.1240951096513868
743755.0,0.1448347722536469,0.1721267495788768
743756.0,0.1065793390890145,0.2509530015211305
743766.0,0.1198273295623697,0.2986167597024548
743774.0,0.4203632033343257,0.1523623792971133
743779.0,0.167013992259601,0.3279341856677305
743782.0,0.0471866626972313,0.1405005191770082
743786.0,0.0398928252456088,0.1649415628273235
743789.0,0.0586484072640666,0.0290668481966085
743792.0,0.387615361714796,0.6100053175353332
743794.0,0.0881214647216433,0.1287767467514287
743803.0,0.1622506698422149,0.0889310520524517
743809.0,0.3451920214349508,0.0942904473350017
743812.0,0.3402798451920214,0.0515153846918393
743820.0,0.1476629949389699,0.1132474140830748
743822.0,0.1195296219112831,0.3220419784224891
743825.0,0.3694551949985115,0.2393064548270763
743827.0,0.3600774039892825,0.2510932489050616
743828.0,0.0905031259303364,0.1807949674972741
743833.0,0.0577552843108067,0.1047434155269735
743836.0,0.11714796070259,0.1478695555535147
743837.0,0.35323012801429,0.4529450714643557
743844.0,0.0156296516820482,0.0321150215523698
743850.0,0.0001488538255433,0.0001525989939989
743860.0,0.0787436737124144,0.0187991331944732
743873.0,0.0008931229532598,0.0348081736201976
743875.0,0.2960702590056564,0.1408048343808285
743876.0,0.8636498958023221,0.9087736134951764
743884.0,0.1461744566835367,0.0413736569449596
743886.0,0.0129502828222685,0.1073332002663015
743889.0,0.1064304852634712,0.0022740488239333
743891.0,0.7456088121464721,0.2442973288484262
743893.0,0.1833879130693659,0.509560241756899
743898.0,0.0979458172075022,0.1799310174991991
743905.0,0.9863054480500149,0.3026585483364524
743912.0,0.1050908008335814,0.0630972749945404
743915.0,0.0334921107472462,0.0280971645026325
743917.0,0.1210181601667162,0.1673638310066323
743922.0,0.0434653170586484,0.154501877674041
743923.0,0.0765108663292646,0.4452733304400572
743926.0,0.1649300387019946,0.1190556541045231
743929.0,0.1144685918428103,0.5144427703193262
743935.0,0.7335516522774636,0.6222918071474904
743940.0,0.0010419767788032,0.237897985075411
743948.0,0.1682048228639476,0.0368936385775432
743954.0,0.1833879130693659,0.2282735503277746
743961.0,0.099285501637392,0.3491555959079909
743963.0,0.0723429592140518,0.0415331116650895
743967.0,0.0008931229532598,0.0094680647995704
743977.0,0.2185174158975885,0.2586352343266109
743981.0,0.0732360821673117,0.050595082415326
743986.0,0.0590949687406966,0.1105745875213476
743997.0,0.0534385233700506,0.0463492940993193
743998.0,0.0590949687406966,0.2976693143128873
744008.0,0.1015183090205418,0.1043591032683785
744011.0,0.1251860672819291,0.1148856143042133
744012.0,0.0183090205418279,0.1512753783318526
744014.0,0.0462935397439714,0.1953765242923537
744043.0,0.988240547782078,0.5254671270852002
744052.0,0.0011908306043465,0.1157097812499668
744055.0,0.2192616850253051,0.1647845309760607
744058.0,0.3550163739208097,0.1655765980144262
744060.0,0.1329264662101816,0.0903626357544872
744073.0,0.0011908306043465,0.1306045023446472
744081.0,0.615212860970527,0.0417215806972072
744089.0,0.0613277761238463,0.17098576712926
744091.0,0.0126525751711819,0.2744731108463604
744092.0,0.1125334921107472,0.1068670048838608
744111.0,0.0007442691277165,0.0005614012658117
744115.0,0.0610300684727597,0.2856955764963302
744123.0,0.3340279845192021,0.2142959018091214
744139.0,0.0360226257814825,0.1837736603843694
744142.0,0.7127121167013992,0.6156579556339737
744150.0,0.4447752307234296,0.174911850888469
744156.0,0.2139029473057457,0.0258948525833904
744157.0,0.0817207502232807,0.0340257091945996
744160.0,0.046591247395058,0.9535499026371168
744165.0,0.0791902351890443,0.1524439671743264
744168.0,0.0738314974694849,0.0638623212993517
744172.0,0.9255730872283418,0.0334103573677856
744173.0,0.0998809169395653,0.3771814530371846
744175.0,0.8087228341768383,0.3232156211069258
744177.0,0.1452813337302768,0.1895969414856051
744189.0,0.0625186067281929,0.0377399498920042
744194.0,0.1537660017862459,0.0329284772705837
744195.0,0.1610598392378684,0.2328933262432708
744212.0,0.3538255433164632,0.328174877218285
744217.0,0.7997916046442394,0.0597700231591688
744226.0,0.1019648704971717,0.2402024607139748
744227.0,0.1123846382852039,0.1140001336726037
744228.0,0.6190830604346532,0.0934475379979636
744233.0,0.0742780589461149,0.1442352213188295
744240.0,0.0955641559988091,0.0585292077020334
744246.0,0.1530217326585293,0.085187854802147
744251.0,0.1902351890443584,0.2980707677083158
744252.0,0.1003274784161953,0.0377024523096972
744255.0,0.1726704376302471,0.1291444348262224
744264.0,0.0020839535576064,0.0366928689447591
744265.0,0.7106281631437928,0.4748150102325284
744266.0,0.1155105686216135,0.0624253672429974
744268.0,0.0089312295325989,0.0416023834935107
744269.0,0.0345340875260494,0.096295523375315
744271.0,0.1562965168204823,0.0263503859153472
744272.0,0.0111640369157487,0.0492758831703523
744280.0,0.1065793390890145,0.3832317905365328
744282.0,0.1164036915748734,0.160834262930493
744283.0,0.0001488538255433,0.0001525989939989
744288.0,0.0256028579934504,0.040299290581529
744291.0,0.0014885382554331,0.1570944463769374
744293.0,0.3971420065495683,0.0639475558208976
744303.0,0.0317058648407264,0.1176887863262362
744308.0,0.1128311997618338,0.152607462428243
744311.0,0.3623102113724322,0.0426106274253144
744333.0,0.067281929145579,0.0831858786812521
744340.0,0.0111640369157487,0.3238508448065011
744342.0,0.0683239059243822,0.1267430125963359
744343.0,0.2064602560285799,0.1099210265676563
744345.0,0.0002977076510866,0.0003033904950878
744355.0,0.1396248883596308,0.2735719463401176
744364.0,0.6181899374813933,0.018260819878118
744367.0,0.0678773444477523,0.2010036464014784
744368.0,0.1149151533194403,0.3973565748125346
744371.0,0.2588568026198273,0.1042765778303519
744377.0,0.9053289669544508,0.5221309712009915
744382.0,0.143495087823757,0.1820739694500773
744388.0,0.0826138731765406,0.1067150455900723
744392.0,0.6562965168204823,0.1140405721898719
744394.0,0.2134563858291158,0.0712597366830475
744406.0,0.1725215838047037,0.1625765630923117
744408.0,0.023072342959214,0.2900450149212558
744409.0,0.1591247395058053,0.2058602653502249
744410.0,0.0128014289967252,0.0894143612030766
744419.0,0.1231021137243227,0.1894694478752349
744422.0,0.4924084548972908,0.2777776056165767
744432.0,0.1479607025900565,0.2331095993766021
744437.0,0.0004465614766299,0.0181950242861945
744440.0,0.0506103006847276,0.055627542976605
744442.0,0.1141708841917237,0.2697286229758743
744446.0,0.0811253349211074,0.0278604820576828
744452.0,0.1701399225960107,0.0674480358640147
744460.0,0.220601369455195,0.0764265702267271
744461.0,0.964275081869604,0.1375066690742582
744463.0,0.0599880916939565,0.0436106953894248
744466.0,0.0136945519499851,0.1309436130282951
744467.0,0.0017862459065197,0.0670089764217047
744476.0,0.0102709139624888,0.00019588314477
744478.0,0.1064304852634712,0.1187901607809185
744479.0,0.1845787436737124,0.0438417119975481
744481.0,0.0382554331646323,0.0268420796586538
744492.0,0.320779994045847,0.2702453794266969
744498.0,0.9657636201250372,0.3624018377844475
744506.0,0.8709437332539446,0.0467595079842902
744508.0,0.0401905328966954,0.2701731277078197
744509.0,0.1359035427210479,0.0605942118604572
744511.0,0.0638582911580827,0.1203837207897904
744516.0,0.008484668055969,0.0553421821440284
744517.0,0.9843703483179518,0.0717224609323472
744518.0,0.0515034236379874,0.2247834814722685
744526.0,0.1242929443286692,0.2501476864574314
744539.0,0.1714796070259005,0.0668977516111882
744546.0,0.1065793390890145,0.1269454840366814
744548.0,0.0002977076510866,0.4949924891962739
744550.0,0.0264959809467103,0.1252975357868573
744551.0,0.0016373920809764,0.0646170369787764
744558.0,0.1513843405775528,0.3161411590914454
744559.0,0.7652575171181899,0.1583268528454646
744560.0,0.0017862459065197,0.1726002342038041
744561.0,0.9443286692467996,0.4474831047351265
744568.0,0.2101816016671628,0.2706830549688373
744571.0,0.0077403989282524,0.029532137278489
744572.0,0.0902054182792497,0.3312659729961647
744581.0,0.0398928252456088,0.1681006320766193
744586.0,0.0768085739803512,0.1532262152588437
744597.0,0.4371836856207204,0.0234515744314293
744605.0,0.1327776123846382,0.2307243657108332
744614.0,0.169842214944924,0.0761461019008592
744620.0,0.1958916344150044,0.0675175788540847
744623.0,0.0714498362607919,0.3786269044335427
744624.0,0.1003274784161953,0.161951086514355
744637.0,0.0203929740994343,0.0557797452848605
744638.0,0.3295623697529026,0.2047124488457311
744644.0,0.6551056862161357,0.2063156096120632
744645.0,0.1710330455492706,0.2855352580126228
744651.0,0.0669842214944924,0.0932225344088823
744657.0,0.3350699612980053,0.2000709721451072
744661.0,0.9796070259005656,0.5162421768299674
744667.0,0.9471568919321226,0.3996647392129928
744668.0,0.1046442393569514,0.0834328338389977
744676.0,0.9788627567728492,0.1993568422780147
744687.0,0.1202738910389997,0.1961788155578333
744691.0,0.9937481393271808,0.2172840449429361
744702.0,0.026347127121167,0.1162826581679324
744710.0,0.9465614766299494,0.4682403909041032
744722.0,0.1210181601667162,0.0834886374809134
744729.0,0.3181006251860673,0.1364797304372551
744731.0,0.4779696338195892,0.0559383213738495
744737.0,0.1769871985710032,0.2902544551858838
744765.0,0.1189342066091098,0.2892266855932387
744766.0,0.9889848169097946,0.1082957640360921
744767.0,0.2398035129502828,0.0901322562512457
744770.0,0.1089610002977076,0.0795961087474599
744776.0,0.1220601369455195,0.0289187686748566
744777.0,0.164185769574278,0.4919591236209624
744785.0,0.0044656147662994,0.0127062739836893
744788.0,0.1504912176242929,0.134366477815391
744802.0,0.0593926763917832,0.2437191133758414
744806.0,0.2479904733551652,0.1981908999889499
744823.0,0.1186364989580232,0.0106262217563859
744831.0,0.9997022923489134,0.1487222021011018
744838.0,0.1394760345340875,0.250399854715219
744849.0,0.0016373920809764,0.0091257084357762
744861.0,0.0845489729086037,0.0705220635221719
744866.0,0.1065793390890145,0.1807739303839128
744875.0,0.0007442691277165,0.0693707304618662
744895.0,0.2086930634117297,0.6624919715894716
744904.0,0.3895504614468592,0.1301669996960914
744912.0,0.0654956832390592,0.3957265807179813
744916.0,0.5966061327776124,0.5301499222328027
744920.0,0.1007740398928252,0.1587167275074648
744923.0,0.0659422447156892,0.3200823314587878
744924.0,0.1103006847275975,0.1392569565201913
744933.0,0.1250372134563858,0.2398695735803432
744934.0,0.0187555820184578,0.2073672294939773
744940.0,0.040488240547782,0.1511396660794396
744946.0,0.1341172968145281,0.0789701627048423
744947.0,0.0002977076510866,0.0002045357648747
744953.0,0.5759154510270914,0.1539741430935398
744956.0,0.1205715986900863,0.1136702677235059
744962.0,0.2691277165823161,0.2553214916257805
744965.0,0.0075915451027091,0.3704831925879762
744967.0,0.0366180410836558,0.3245324243292241
744973.0,0.4563858291158083,0.2000017388700164
744974.0,0.0657933908901458,0.1303921584514811
744978.0,0.0061030068472759,0.017570042248792
744989.0,0.990622208990771,0.0410149597768723
744990.0,0.1975290264959809,0.1398974037290905
744994.0,0.0299196189342066,0.1668693360449222
745003.0,0.0043167609407561,0.4705000126568505
745007.0,0.743673712414409,0.5454770835089607
745008.0,0.0730872283417683,0.0956876927169929
745017.0,0.5757665972015481,0.1645990736606583
745022.0,0.2435248585888657,0.0781399350199505
745023.0,0.105388508484668,0.0846902207795299
745036.0,0.1783268830008931,0.0845749610428295
745039.0,0.061178922298303,0.0426202705576309
745040.0,0.0099732063114022,0.1111000394675584
745045.0,0.0055075915451027,0.3305943591943454
745052.0,0.0995832092884787,0.2092090419819212
745074.0,0.9541530217326584,0.0425761838720843
745079.0,0.0967549866031557,0.2010231088158699
745089.0,0.1449836260791902,0.1143635791152078
745095.0,0.158529324203632,0.0398287887040767
745110.0,0.1286097052694254,0.4632388960607873
745112.0,0.0912473950580529,0.1357976904275261
745118.0,0.025900565644537,0.1860361600130639
745122.0,0.199464126228044,0.1245656593687052
745131.0,0.1277165823161655,0.0731478052701452
745147.0,0.9950878237570706,0.0669274614340118
745149.0,0.2287883298600774,0.0649378647624529
745154.0,0.0151830902054182,0.2214986517628805
745163.0,0.7314676987198571,0.1665202377923163
745170.0,0.1088121464721643,0.1926568498603088
745171.0,0.0841024114319738,0.3319973436282674
745173.0,0.9495385531408156,0.1105364307361342
745207.0,0.2646621018160167,0.2504112037228673
745208.0,0.1616552545400416,0.1083239172337815
745217.0,0.9505805299196188,0.0875405119654078
745218.0,0.1911283119976183,0.3347553382761175
745226.0,0.0297707651086632,0.0680014231872163
745227.0,0.0002977076510866,0.0001597492589049
745240.0,0.0010419767788032,0.1277418546706475
745241.0,0.4013099136647812,0.0693618809846139
745242.0,0.1101518309020541,0.4703230251194763
745245.0,0.0148853825543316,0.2044664118489051
745255.0,0.0930336409645727,0.3509178272078339
745261.0,0.9417981542125632,0.4689710493520008
745262.0,0.1493003870199464,0.094543032825162
745282.0,0.0061030068472759,0.0726408994302822
745288.0,0.9136647811848764,0.2106889594407903
745297.0,0.3070854420958618,0.0186152598897152
745306.0,0.2951771360523965,0.2321076276879308
745315.0,0.0894611491515331,0.1595304471672304
745318.0,0.26481095564156,0.1674646463605029
745330.0,0.0955641559988091,0.1037402595917754
745336.0,0.1689490919916642,0.2736666324369108
745340.0,0.1704376302470973,0.2920241156728386
745351.0,0.0010419767788032,0.1940434265343227
745357.0,0.105835069961298,0.3017197191555157
745359.0,0.0771062816314379,0.1061883717054584
745360.0,0.1634415004465614,0.1518824308696732
745362.0,0.0440607323608216,0.0717985190489982
745366.0,0.0576064304852634,0.0053540948771346
745367.0,0.0217326585293242,0.1323925138804364
745396.0,0.1028579934504316,0.175602871736947
745407.0,0.0638582911580827,0.1019175904153125
745427.0,0.9682941351592737,0.7939481032693095
745439.0,0.1443882107770169,0.2661795135994305
745445.0,0.5321524263173564,0.005505317033164
745446.0,0.4376302470973504,0.0502910611871074
745448.0,0.0471866626972313,0.0761873432291715
745457.0,0.0150342363798749,0.1190258367194685
745458.0,0.0005954153021732,0.4379562820598979
745459.0,0.1021137243227151,0.0704033063777968
745461.0,0.0119083060434653,0.2752491320632134
745464.0,0.002828222685323,0.0281529317823339
745466.0,0.2665972015480798,0.137265340282259
745469.0,0.1324799047335516,0.1336348225184531
745470.0,0.0900565644537064,0.0566302055194033
745484.0,0.0064007144983626,0.0202506780745233
745486.0,0.3978862756772849,0.1627065264164386
745488.0,0.1080678773444477,0.2689403627114539
745489.0,0.008038106579339,0.2229252867529533
745493.0,0.1582316165525454,0.3916875215136055
745497.0,0.0013396844298898,0.1103333131765683
745508.0,0.0010419767788032,0.1614251824373095
745514.0,0.3801726704376302,0.1794659762726253
745524.0,0.0741292051205716,0.0055074275206434
745539.0,0.149598094671033,0.0913749417056507
745540.0,0.1711818993748139,0.1054508324839514
745541.0,0.0093777910092289,0.0354704628119881
745549.0,0.9879428401309912,0.4170308532745281
745550.0,0.0361714796070259,0.1823480159378601
745561.0,0.0119083060434653,0.0562706897712464
745569.0,0.2298303066388806,0.1832117079083776
745570.0,0.1080678773444477,0.1078046926616689
745577.0,0.5183090205418279,0.2354670221853376
745579.0,0.3194403096159571,0.1255727546173863
745585.0,0.7197082465019351,0.0580518760922727
745590.0,0.0008931229532598,0.0006416051740148
745593.0,0.0952664483477225,0.0954469388674543
745596.0,0.1046442393569514,0.2760483989002706
745598.0,0.4541530217326585,0.0757529988314837
745603.0,0.9249776719261684,0.0502840264141173
745607.0,0.0497171777314677,0.1076835710901675
745611.0,0.2222387615361714,0.3198175101427437
745613.0,0.0189044358440011,0.1537579589730241
745615.0,0.0323012801428996,0.0119366773218721
745620.0,0.1433462339982137,0.1847983314708096
745621.0,0.2401012206013694,0.1369080864729407
745622.0,0.1768383447454599,0.0510393849957597
745634.0,0.2189639773742185,0.11049750059058
745648.0,0.741738612682346,0.0658345112998748
745651.0,0.5461446859184281,0.0714103305070912
745655.0,0.0515034236379874,0.5042757407646553
745668.0,0.1117892229830306,0.210873962842417
745689.0,0.2092884787139029,0.2398505068258783
745696.0,0.8946114915153319,0.0232414182135055
745697.0,0.1498958023221197,0.0972937703626394
745705.0,0.11759452217922,0.123906460725754
745707.0,0.1996129800535873,0.0291294471085563
745722.0,0.1344150044656147,0.0859039423377531
745744.0,0.0500148853825543,0.2955258582198835
745747.0,0.1241440905031259,0.2186632690642465
745759.0,0.102560285799345,0.1221964074922418
745767.0,0.0281333730276868,0.1683365913634743
745773.0,0.1006251860672819,0.1511964137420375
745780.0,0.0836558499553438,0.223711844772003
